Nome;Tipo;Attivo dal...;fino al...;Eventi;Personaggi-Gruppi;Biografia;Stato record
A Certain Ratio;;;;;;;
Artery;;;;;;;
Avion Trave!;;;;;;;
Bad Manners;;;;;;;
Balaam and The Angel;;;;;;;
Band Aid;;;;;;;
Bauhaus;;;;;;;
Billy Biade and The Electric Razors;;;;;;;
Cafè Caracas;;;;;;;
Carillon del Dolore;;;;;;;
CCCP;;;;;;;
Chetaah Chrome and The Mother fuckers;;;;;;;
Clock DVA;;;;;;;
Cocteau Twins;;;;;;;
Comsat Angels;;;;;;;
Current 93;;;;;;;
Dead Can Dance;;;;;;;
Denovo;;;;;;;
Depeche Mode;;;;;;;
Diaframma;;;;;;;
Disciplinatha;;;;;;;
Dissidenten;;;;;;;
Echo and The Bunnymen;;;;;;;
Eurythmics;;;;;;;
Everithing But The Girls;;;;;;;
Exploited;;;;;;;
Eyless In Gaza;;;;;;;
Fine Young Cannibals;;;;;;;
Flesh For Lulu;;;;;;;
Fleshtones;;;;;;;
Frigidaire Tango;;;;;;;
Gaia Scienza;;;;;;;
GBH;;;;;;;
Go Flamingo;;;;;;;
Green On Red;;;;;;;
Gun Club;;;;;;;
Hodoo Gurus;;;;;;;
Hypnodance;;;;;;;
James Taylor Quartet;;;;;;;
Jesus And Mary Chain;;;;;;;
Johnson Righeira;;;;;;;
Kandeggina Gang;;;;;;;
Killing Joke;;;;;;;
Kraftwerk;;;;;;;
Krypton;;;;;;;
Larry Martin Factory;;;;;;;
Litfiba;;;;;;;
Lloyd Cole And The Commotions;;;;;;;
Lord of New Church;;;;;;;
Lotus Eaters;;;;;;;
Lounge Lizards;;;;;;;
Luti Chroma;;;;;;;
Magazzini Criminali;;;;;;;
Malaria;;;;;;;
Manu Dibango;;;;;;;
Material;;;;;;;
Melodrama;;;;;;;
Merton Parkas;;;;;;;
Metalvox;;;;;;;
Militia;;;;;;;
Minimal Compact;;;;;;;
Minox;;;;;;;
Mission;;;;;;;
Moda;;;;;;;
Modern English;;;;;;;
Neon;;;;;;;
New Order;;;;;;;
Noise Area;;;;;;;
Orient Express;;;;;;;
Palais Schaumburg;;;;;;;
Pale TV;;;;;;;
Pankow;;;;;;;
Penguin Cafè Orchestra;;;;;;;
PigBag;;;;;;;
Pink Floyd;;;;;;;
Pink Industry;;;;;;;
Play Dead;;;;;;;
Polirock;;;;;;;
Prefab Sprout;;;;;;;
Pretty Things;;;;;;;
Psichedelic Furs;;;;;;;
Quartetto Prampolini;;;;;;;
Ramones;;;;;;;
Red Lorry Yellow Lorry;;;;;;;
Rinf;;;;;;;
Rip Rig And Panie;;;;;;;
Romeo Void;;;;;;;
Santana;;;;;;;
Section 25;;;;;;;
Sex Gang Children;;;;;;;
Simple Minds;;;;;;;
Simply Red;;;;;;;
Siouxie And The Banshees;;;;;;;
Sister Of Mercy;;;;;;;
Skiantos;;;;;;;
Sniff;;;;;;;
Soul's Hunter;;;;;;;
Spandau Ballet;;;;;;;
Stockolm Monster;;;;;;;
Surprize;;;;;;;
Syntax Error;;;;;;;
Talk Talk;;;;;;;
Tears For Fears;;;;;;;
The Christian Death;;;;;;;
The Clash;;;;;;;
The Communards;;;;;;;
The Cramps;;;;;;;
The Cult;;;;;;;
The Cure;;;;;;;
The Dream Syndicate;;;;;;;
The Durutti Column;;;;;;;
The Flyng Foxes;;;;;;;
The Raincoats;;;;;;;
The Residents;;;;;;;
The Sound;;;;;;;
The Stranglers;;;;;;;
The Style Council;;;;;;;
The Sugarcubes;;;;;;;
Three Jones;;;;;;;
Tree Mustapha Tree;;;;;;;
Tuxedomoon;;;;;;;
UK Subs;;;;;;;
Urban Sax;;;;;;;
Victrola;;;;;;;
Virgin Prunes;;;;;;;
Wire;;;;;;;
Wisbone Ash;;;;;;;
X from Los Angeles;;;;;;;
Xymox;;;;;;;
