form_record_id;Titolo;Data;Descrizione;Tipo;Genere;Evento-Rassegna;Tag;Luogo;Personaggi;Gruppi;Organizzazioni;Fonti;Risorse online;Media;Slug;Stato record;NOTE
rec-d6eab85b30ac4267a6433774fb481dfd;Cafè Caracas;1980-01-19;;concerto;sperimentale, dark_wave;;;;;;;;;;;;
rec-61c406e9dc594909b21547aab86549ee;Chetaah Chrome and The Mother fuckers;1980-01-31;;concerto;;;;;;;;;;;;;
rec-755d1ced23f74ed7b105b0f5c630f7de;Larry Martin Factory;1980-02-23;;concerto;;;;;;;;;;;;;
rec-200e9a743cf24182af3e9613f5b5493e;Elettricità;1980-02-29;;performance;;;;;;;;;;;;;
rec-a7924383ec894700a498a74e86eb0b65;Laurie Anderson;1980-03-06;;concerto;;;;;;;;;;;;;
rec-cb3b68edab464c64b5eb24044aafb93e;The Raincoats;1980-04-09;;concerto;;;;;;;;;;;;;
rec-df9c4ee510164bfdaa725bf2815f3373;Crollo Nervoso;1980-04-30;;performance;;;;;;;;;;;;;
rec-d279a0807b774e2d8e51a156d9562c31;Lene Lovich;1980-05-01;;concerto;;;;;;;;;;;;;
rec-727d4d03c0af49bda529d334d9c36cd9;Iggy Pop;1980-05-11;;concerto;;;;;;;;;;;;;
rec-9b6df2071aab415dabf0e0b491d9ba6d;Elettricità;1980-06-04;;;;;;;;;;;;;;;
rec-336d4fe090154d43b5018b1e1d6cefa8;Lou Reed;1980-06-14;;concerto;;;;;;;;;;;;;
rec-fb9bee566cd642baac826ed4781afd88;Urban Sax;1980-06-30;;concerto;;;;;;;;;;;;;
rec-8bf67ff3dca348cf940154f71d94623f;Merton Parkas/Eddy Grant;1980-07-10;;concerto;;;;;;;;;;;;;
rec-abe61cb5d421481fb74e75d964e6bf80;Neon/Victrola/Sniff/Cafè Caracas;1980-08-24;;concerto;;;;;;;;;;;;;
rec-74b123f0e89e40c0a7f7350d586db86b;Herman Nischt;1980-09-20;;performance;;;;;;;;;;;;;
rec-ee4d8d7455014e7e827a1ab2e7a1d346;Peter Gabriel/Simple Minds;1980-09-28;;concerto;;;;;;;;;;;;;
rec-d30436137156446ca801cac6b5428ff6;Litfiba;1980-12-06;;concerto;;;;;;;;;;;;;
rec-f46f89033e09486f83126631262758e2;Kandeggina Gang;1980-12-24;;concerto;;;;;;;;;;;;;
rec-da4e9d82b175443094a9ee7e03d71154;Luti Chroma;1981-01-28;;concerto;;;;;;;;;;;;;
rec-1f2c52666fd74a90a42c99ab03c8eb05;Roscoe Mitchell;1981-02-03;;concerto;;;;;;;;;;;;;
rec-95fe6eefd2474453b0b663bfd5d6e922;Dollar Brand;1981-02-25;;concerto;;;;;;;;;;;;;
rec-7d04523b72404d078c9844e2500a2a30;Bad Manners;1981-03-09;;concerto;;;;;;;;;;;;;
rec-b88d320544d541ad8c6d0b881decb052;UK Subs;1981-03-31;;concerto;;;;;;;;;;;;;
rec-78af6f1e9ede4139bab07a0413c19586;Metalvox;1981-04-01;;concerto;;;;;;;;;;;;;
rec-ca664a1b8eb14a558aba317e7e842ce4;Band Aid;1981-04-08;;;;;;;;;;;;;;;
rec-c59c3ba790df4bdfbfcca2771a80deec;Snakefinger/Pale TV;1981-04-15;;;;;;;;;;;;;;;
rec-69ffb578b6954200ac6321508bf173f3;The Clash;1981-05-23;;concerto;;;;;;;;;;;;;
rec-5032ddf2953b4f3dae4039b0fbc45d50;Kraftwerk;1981-05-25;;concerto;;;;;;;;;;;;;
rec-9319ed5ca0584b619279327cd02581d6;Gaia Scienza;1981-06-16;;performance;;;;;;;;;;;;;
rec-00dc11abb2c14fa7bf60c41c2771cbae;Spandau Ballet;1981-06-18;;concerto;;;;;;;;;;;;;
rec-b1d24f8073d8497eb26334b976a96c4e;Siouxie And The Banshees/Litfiba;1981-06-20;;concerto;;;;;;;;;;;;;
rec-649a1e65df534b6398a0a362ca714034;Winston Tong;1981-06-26;;performance;;;;;;;;;;;;;
rec-f2b37c5845154670b9640b886c7fab1b;Echo and The Bunnymen/Neon;1981-06-29;;concerto;;;;;;;;;;;;;
rec-b02c902b219f4ed0a4a7522cb5498ff7;Cathy Berberian;1981-07-17;;concerto;;;;;;;;;;;;;
rec-11d68a1301d848bfb817fbcdaa6e591c;Modern English;1981-10-02;;concerto;;;;;;;;;;;;;
rec-45d126806e244522bae6234a6b6cc89a;Ginger Baker;1981-10-18;;concerto;;;;;;;;;;;;;
rec-74c212b01a7249208577f0ed8405ac75;Killing Joke;1981-10-22;;concerto;;;;;;;;;;;;;
rec-96028aa01c6f483082ec60b7965e9807;Lounge Lizards;1981-10-30;;concerto;;;;;;;;;;;;;
rec-34c503d7699c4f7b80aa16788dfe6353;Peter Hammill;1981-11-19;;concerto;;;;;;;;;;;;;
rec-836a9e5726474905860e702b2f974850;Johnson Righeira/Litfiba;1981-12-31;;concerto;;;;;;;;;;;;;
rec-661f3bff895d4cc0b7cd373639353855;Steve Piccolo;1982-01-21;;concerto;;;;;;;;;;;;;
rec-fe95e6c64bc8409ca081dc0e58a98961;Mephistofesta;1982-02-18;;;;;;;;;;;;;;;
rec-04c01ed21563429fb5c4739b42d832da;Nico;1982-03-19;;concerto;;;;;;;;;;;;;
rec-0da89708e5a94d49912b6016f845bbec;Tuxedomoon;1982-03-25;;concerto;;;;;;;;;;;;;
rec-2e82068f4ab34a4cba358c5dbb8d2d79;Diaframma/Neon;1982-04-20;;;;;;;;;;;;;;;
rec-5e2d6da7d22e4dcc9cc48545299cc238;Bauhaus;1982-05-06;;;;;;;;;;;;;;;
rec-af6fbdf7a1ba48be9b5b76aaac0a8b0d;Sulla Strada;1982-05-15;;;;;;;;;;;;;;;
rec-f46f6eb97a1847dcaedf81fc7372f0f1;Billy Biade and The Electric Razors;1982-06-02;;;;;;;;;;;;;;;
rec-4740f5e89bfa49a392582f73da898511;A Certain Ratio;1982-06-04;;concerto;;;;;;;;;;;;;
rec-51545b215dc54844b64453b3653f543d;The Residents;1982-06-14;;concerto;;;;;;;;;;;;;
rec-da2efaa7db764dc3b3fa8347e716ac75;New Order;1982-06-16;;concerto;;;;;;;;;;;;;
rec-4341fbe02f104a0fa6e0709ea1b4121c;Malaria;1982-07-15;;concerto;;;;;;;;;;;;;
rec-5719d748f7f64167a4923a9248230f65;Eva Maria Hagen;1982-07-24;;concerto;;;;;;;;;;;;;
rec-66cf5c9a07cd48c8a77bd5ce1406178d;Prima film Fassbinder;1982-11-12;;proiezione;;;;;;;;;;;;;
rec-2ca5fd5adb1a47ab9de0f54af4f3a0f2;Section 25;1982-12-02;;concerto;;;;;;;;;;;;;
rec-61f5a5377b1b4168ac13b2780fad37e7;Pier Vittorio Tondelli;1982-12-04;;conferenza_incontro;;;;;;;;;;;;;
rec-1d271d00629543e2bd421ef51c7bd083;Diaframma;1982-12-11;;concerto;;;;;;;;;;;;;
rec-804e7fc768d648dcbbf83dab27e33441;Surprize;1982-12-18;;concerto;;;;;;;;;;;;;
rec-13c7e28234e9484b8b95d42772eb9f22;Neon;1982-12-26;;concerto;;;;;;;;;;;;;
rec-ea3dc17e61144f52a64a8670f136ee15;Noise Area;1983-01-15;;concerto;;;;;;;;;;;;;
rec-2a1efe56c1324d3bb1d044b562015373;Denovo;1983-01-22;;concerto;;;;;;;;;;;;;
rec-1a939888c7d34982bc99767dcda2042b;Richard Hell;1983-02-12;;concerto;;;;;;;;;;;;;
rec-624cb2e375a7473381e758df21bc1901;Virgin Prunes;1983-02-16;;concerto;;;;;;;;;;;;;
rec-f0bbd5a71c2b4e63b0e60a374cc93c4d;The Sound;1983-02-17;;concerto;;;;;;;;;;;;;
rec-8c3a2f9d530c402f95d7982ab7f52c9e;John Cale;1983-02-21;;concerto;;;;;;;;;;;;;
rec-e232181e8a2e4a429170f7f90ade8ebe;Frigidaire Tango;1983-02-26;;;;;;;;;;;;;;;
rec-c50c1c77f0e24c40bdb655621a7310ae;Rinf;1983-03-05;;concerto;;;;;;;;;;;;;
rec-ebe67b0324484b6287b71569e9a0e63f;Wisbone Ash;1983-03-09;;concerto;;;;;;;;;;;;;
rec-11b7bf0c178c4d6d9f9fa8fb0319cab1;Artery;1983-03-10;;concerto;;;;;;;;;;;;;
rec-4d6279d8ef20462da78900d1443eb09f;Diaframma;1983-03-12;;concerto;;;;;;;;;;;;;
rec-bae2a7002fec423ab806b92e8245516a;Eneide;1983-03-17;;;;;;;;;;;;;;;
rec-44a855082b364b5dab28a392181f9968;Pankow;1983-03-26;;concerto;;;;;;;;;;;;;
rec-4d0b35c228d8492eb2ae8472db4efe8c;Polirock;1983-04-02;;concerto;;;;;;;;;;;;;
rec-db0adb4ca21345b29944a969e7057362;PigBag;1983-04-14;;concerto;;;;;;;;;;;;;
rec-24ac1d4d31684782bab5d382a4cc920a;Militia;1983-04-16;;concerto;;;;;;;;;;;;;
rec-0e8fef225e094af491b8cf9eb4538772;Faust'o;1983-05-17;;concerto;;;;;;;;;;;;;
rec-76064b5e0cb84ffd8dd5c99068829237;Moda;1983-05-26;;concerto;;;;;;;;;;;;;
rec-210459a7edbb4483ab5b44aa55c5db95;Rip Rig And Panie;1983-06-09;;concerto;;;;;;;;;;;;;
rec-d5d0d660e0174d708777ab3b792d7059;John Giorno;1983-06-28;;reading;;;;;;;;;;;;;
rec-1189436cb0454e899eb30b0174878d14;Diaframma;1983-07-07;;concerto;;;;;;;;;;;;;
rec-d965e36022194fd5b9b6a040b9ec1042;James Blood Ulmer;1983-07-10;;concerto;;;;;;;;;;;;;
rec-1d77edba14364e1480a2f1b0ac863b0c;Material;1983-07-12;;concerto;;;;;;;;;;;;;
rec-d856ea9e4fc7468fab75cc6a8fa571d6;Nico;1983-07-16;;concerto;;;;;;;;;;;;;
rec-b01f9e1dd0924ed6afc722e9800a57e4;Avion Trave!;1983-09-30;;concerto;;;;;;;;;;;;;
rec-f174e9b4730d476ba05e3cca90416241;Clock DVA;1983-11-16;;concerto;;;;;;;;;;;;;
rec-9389a9821720431e89a9d9c74b9fea8e;Gun Club;1983-11-26;;concerto;;;;;;;;;;;;;
rec-beef09fd9c974f798db4e0cd37e85445;Graffiti Competition;1983-12-02;;;;;;;;;;;;;;;
rec-e2a2d265bfaf40eeb3146716ae3967ed;John Foxx;1983-12-06;;concerto;;;;;;;;;;;;;
rec-5da227e25cd24854808e0015862663da;Minox;1983-12-08;;concerto;;;;;;;;;;;;;
rec-8db137bad6404abb9846ef2d35a2f808;Diaframma;1983-12-17;;concerto;;;;;;;;;;;;;
rec-5f5345055cff4ca680cfe4a03bdfd0f2;The Magnificent Fource;1983-12-26;;evento;;;;;;;;;;;;;
rec-82179d2a9c034657a2726fb619fdcb74;Palais Schaumburg;1984-01-19;;concerto;;;;;;;;;;;;;
rec-710b2b0824544df4ab74d53cd0aa5df9;sfilata;1984-01-27;;sfilata;;;;;;;;;;;;;
rec-72cd709741c34436898ad642fb45969c;Whodini;1984-02-01;;concerto;;;;;;;;;;;;;
rec-ff9374fa618e447ba3b97e9727e20dca;Pier Vittorio Tondelli;1984-02-21;;conferenza_incontro;;;;;;;;;;;;;
rec-1196623389354fada3195a457f7f1ee7;X from Los Angeles;1984-03-08;;concerto;;;;;;;;;;;;;
rec-98bbe057d023441595c6f6dbf7217daa;Andrea Renzi;1984-03-09;;evento;;;;;;;;;;;;;
rec-f502a5b2259e479d99f82badbafbea91;Sex Gang Children;1984-04-11;;concerto;;;;;;;;;;;;;
rec-a6c2103d31fb41b3bdc414caefbb6349;Happening Fiorucci;1984-04-18;;concerto;;;;;;;;;;;;;
rec-a0904062c4344de18ff043b11d9b16fa;Rock Party;1984-05-11;;festa;;;;;;;;;;;;;
rec-29cd2d36c9534662b09e321167a8406e;Talk Talk;1984-05-15;;concerto;;;;;;;;;;;;;
rec-4912af94b40e43c9be1d04872c601bcd;Pink Industry;1984-05-25;;concerto;;;;;;;;;;;;;
rec-7e9549b2ebf342888b1ca5b574da596a;Psichedelic Furs;1984-06-07;;concerto;;;;;;;;;;;;;
rec-17c8fbeea0044540b4e6a5e65cb461bf;Independent Music Meeting;1984-07-05;;rassegna;;;;;;;;;;;;;
rec-28804f9f0a0c46d6939e47de8d7f9663;Virgin Prunes;1984-07-10;;concerto;;;;;;;;;;;;;
rec-f01b0239405a4c9292586628527b86ec;Diaframma, Litfiba, Neon;1984-07-16;;evento;;;;;;;;;;;;;
rec-70c71620f2fe4f02a6fd4d451e84384f;D-Ey;1984-07-20;;concerto;;;;;;;;;;;;;
rec-19214c5e72c54a53a6f39003ec4a312c;Play Dead;1984-09-28;;concerto;;;;;;;;;;;;;
rec-588e9b25a833480eadcd4fa4c3bacb54;Philip Glass;1984-10-02;;concerto;;;;;;;;;;;;;
rec-2e9d6443eb4e42f9b5978b30ee8ee210;Nick Cave;1984-11-04;;concerto;;;;;;;;;;;;;
rec-e8a7b75b4f0c442682b29773cbe5acc4;Depeche Mode;1984-11-26;;concerto;;;;;;;;;;;;;
rec-37bb13457df44f53a4fed30ae0e8ce77;Lotus Eaters;1984-12-06;;concerto;;;;;;;;;;;;;
rec-3d734599a936400a90da2877079abda3;Section 25;1984-12-09;;concerto;;;;;;;;;;;;;
rec-560b0e7b847347fe8a5044fae0beabff;Flesh For Lulu;1984-12-14;;concerto;;;;;;;;;;;;;
rec-ae7fbbf4e4794a75b9f1d61de43de305;Carillon Del Dolorein concerto;1984-12-28;;concerto;;;;;;;;;;;;;
rec-050e9eec9e884214964f0a5d74648849;Lord Of New Church;1985-01-22;;concerto;;;;;;;;;;;;;
rec-d1e257ae734b4209b9d4b935436ecb41;Syntax Error Party;1985-01-25;;evento;;;;;;;;;;;;;
rec-68d873e1e10642e880577a4415ab283b;Happening con Rockstar;1985-02-01;;evento;;;;;;;;;;;;;
rec-0ed621a8ba4c474aa58474d5770350e2;Diaframma;1985-02-08;;concerto;;;;;;;;;;;;;
rec-24a0308cf4874143a420ed97ee9cda23;Three Jones;1985-02-14;;concerto;;;;;;;;;;;;;
rec-bb5951088d68492a8aef290c1675583d;Sfilata;1985-02-16;;sfilata;;;;;;;;;;;;;
rec-a926667e89fd489a98db886f1f69e2d7;Romeo Void;1985-02-20;;concerto;;;;;;;;;;;;;
rec-517375f28e544ec3a6b52b0422745f51;Che Fine ha fatto Baby Jane;1985-03-01;;sfilata;;;;;;;;;;;;;
rec-5753ab5ceaa0461a89ac00a1de97f63b;Pitti Trend;1985-03-02;;evento;;;;;;;;;;;;;
rec-dcdf298eb01b41bebbeb17ae2769aa8b;Samuele Mazza per Emporio Ali Stars;1985-03-03;;evento;;;;;;;;;;;;;
rec-b330ced303b6473ba1d6185152e3d85f;Nina Hagen;1985-03-25;;concerto;;;;;;;;;;;;;
rec-edaf9078ef664b95b0b5af921872b6db;Everithing But The Girls;1985-03-29;;concerto;;;;;;;;;;;;;
rec-8ecaefeeb62246a6a1121f22b4a4da92;Fleshtones;1985-04-04;;concerto;;;;;;;;;;;;;
rec-f53c30661adf4b6f95c4a4da72d9ebb1;The Stranglers;1985-04-10;;concerto;;;;;;;;;;;;;
