form_record_id;Titolo;Data;Descrizione;Tipo;Genere;Evento-Rassegna;Tag;Luogo;Personaggi;Gruppi;Organizzazioni;Fonti;Risorse online;Media;Slug;Stato record;NOTE
rec-1e9f7cb65a3f4a3d9930d06fd84e5ecc;The Cult;1985-04-17;;concerto;;;;;;;;;;;;;
rec-be0e56729aaa4a0ba3b8c6732d993b96;Litfiba;1985-04-23;;concerto;;;;;;;;;;;;;
rec-7e6843fa6eed484ba4e2f3cac465f33d;Sister Of Mercy;1985-05-01;;concerto;;;;;;;;;;;;;
rec-49dffb262754403cada71564126c5b5b;Saluti dall'Italia - Nuovi Futuristi;1985-05-10;;evento;;;;;;;;;;;;;
rec-92833a59d4b34c04a90253defa5fbfc5;Pankow;1985-05-24;;concerto;;;;;;;;;;;;;
rec-6e4617e5ed594e4a929adaecb7b57d14;Nina Hagen;1985-05-26;;concerto;;;;;;;;;;;;;
rec-66a3cd34159f42f1b15064b151c36f72;Afrika Bambaata;1985-06-04;;concerto;;;;;;;;;;;;;
rec-48783db719424b90a60a2c3d85eff47d;The Christian Death;1985-06-13;;concerto;;;;;;;;;;;;;
rec-a2e3866f05534b2fa6d5ea1bdb9c5434;Pendencias. Culture giovanili;1985-06-23;;evento;;;;;;;;;;;;;
rec-03d3106262914abfbe666794320d3fea;Litfiba;1985-08-30;;concerto;;;;;;;;;;;;;
rec-1edba4cbb2bd47bfad04c4467cbe6cc7;Artisti inglesi;1985-09-19;;evento;;;;;;;;;;;;;
rec-d0128932a68f4bc7b5a40fd30b0b2a1b;Festa;1985-09-21;;festa;;;;;;;;;;;;;
rec-6add345178ed4c6fbe6508a8f3f19719;The Durutti Column/Stockolm Monster;1985-10-12;;concerto;;;;;;;;;;;;;
rec-7ccf4feb7b1042c0905e39917d778813;Tuxedomoon;1985-10-14;;concerto;;;;;;;;;;;;;
rec-6276a89478f54c48a2af26efdb337952;Diana Ross;1985-10-20;;concerto;;;;;;;;;;;;;
rec-c3d5451c01f34e489008dd4bb416b5e3;Tears For Fears;1985-10-30;;concerto;;;;;;;;;;;;;
rec-79431ba8d45c4aa6bd37cd3e33c488c5;Eric Clapton;1985-11-05;;concerto;;;;;;;;;;;;;
rec-ee2f086a53ad4efeb52e332f2f6424d4;Minimal Compact;1985-11-29;;concerto;;;;;;;;;;;;;
rec-a658da50d18949e893786d41e2e2426e;Orient Express;1985-12-06;;evento;;;;;;;;;;;;;
rec-596303fd6a9c484e8c25888a6386051a;Happening OOB. Bang Bang;1985-12-13;;evento;;;;;;;;;;;;;
rec-bc21043b16f046c6a4b7b2bc5233ff30;Frigidaire Party;1985-12-20;;evento;;;;;;;;;;;;;
rec-4c634bf762df45bc9955671b09b2ad94;Baby Jane Party;1985-12-24;;evento;;;;;;;;;;;;;
rec-c2d137d1289c4bc5bc4ef7aaa28331a4;The Flyng Foxes;1986-01-23;;concerto;;;;;;;;;;;;;
rec-7d0bbc8eba7c4ca1a58256531a3a0a06;Photo Style;1986-01-24;;evento;;;;;;;;;;;;;
rec-e884f37c7dd14301aea8c6e8d0a4547e;Comsat Angels;1986-01-30;;concerto;;;;;;;;;;;;;
rec-e6e0d8aa13754be78aef6780ffc15511;Sfilata;1986-01-31;;sfilata;;;;;;;;;;;;;
rec-8a9614da752a438f95d8608f709a6b59;dildo;1986-02-01;;prima;;;;;;;;;;;;;
rec-6c54affbc31c4524aae3c05b2aff4ead;Simply Red;1986-02-03;;concerto;;;;;;;;;;;;;
rec-d974c55460ab400b9b1423c39c40f999;Sandro Tamburi Show;1986-02-07;;evento;;;;;;;;;;;;;
rec-1263c80563ca4cdd82b5cee84610deca;Quartetto Prampolini;1986-02-14;;concerto;;;;;;;;;;;;;
rec-30ec1574f68d4f8186ffaaf89ba8b7be;Boris Trambusti;1986-02-21;;evento;;;;;;;;;;;;;
rec-9c50de6a9d6345099757a6a2ddc9c969;Psichedelic Furs;1986-02-22;;concerto;;;;;;;;;;;;;
rec-d0e0ee3242d7494f9fc05044f7511cdb;Prefab Sprout;1986-02-26;;concerto;;;;;;;;;;;;;
rec-6ec93ca41e0d4f21b1799059d8ec0887;Melodrama;1986-03-14;;concerto;;;;;;;;;;;;;
rec-34ef1da26ea34da5bffffc30781089c6;Julian Cope;1986-03-26;;concerto;;;;;;;;;;;;;
rec-211aa74320004bffb0533b3625b12f91;Eros Barbies Show;1986-03-28;;evento;;;;;;;;;;;;;
rec-9a1e2bd1a0c6414eb123de4030fadd44;Dissidenten;1986-04-18;;concerto;;;;;;;;;;;;;
rec-55c61e0ed9bc44669e9de19582c79d7c;Sade;1986-04-21;;concerto;;;;;;;;;;;;;
rec-c7c9a3967f9a41e1ab53e2e875d43f7e;Controradio. Decennale;1986-04-23;;anniversario;;;;;;;;;;;;;
rec-047efa554e5e4ba3991787d601379d2b;Mark Almond;1986-04-23;;concerto;;;;;;;;;;;;;
rec-ef19cf90767e4ed8b5848a7a086010ae;The Cramps;1986-04-25;;concerto;;;;;;;;;;;;;
rec-50468268fb994881ba0de800bdc3dc2c;Matt Bianco;1986-05-01;;concerto;;;;;;;;;;;;;
rec-0915f0fc5b9b4577a192aaee9501f1dd;Fine Young Cannibals;1986-05-03;;concerto;;;;;;;;;;;;;
rec-86a95b793ffc49a0a7cffb5c0e6a8cfb;James Brown;1986-05-08;;concerto;;;;;;;;;;;;;
rec-4e597b0833e34c15bbeb5b086ddb3a2e;Party;1986-05-16;;festa;;;;;;;;;;;;;
rec-a5eb6adc9dbb48f585a2e9681346e6e4;Red Lorry Yellow Lorry;1986-05-16;;concerto;;;;;;;;;;;;;
rec-21446a092c7b4d3e87e20e4168eba6fe;The Cult;1986-05-21;;concerto;;;;;;;;;;;;;
rec-7f4b4fab1dbf435ca653f0683cf5a949;CCCP;1986-05-22;;concerto;;;;;;;;;;;;;
rec-2c62dae76258482bab8a813712f95f24;Jesus And Mary Chain;1986-05-23;;concerto;;;;;;;;;;;;;
rec-510a967fdece48ce986c696f084799ee;Peter Murphy;1986-05-26;;concerto;;;;;;;;;;;;;
rec-594cf3408f634b55b1a8de3085c67227;Sex Parade;1986-05-30;;evento;;;;;;;;;;;;;
rec-d8aebd234ca54b26a88a566550caa005;Laurie Anderson;1986-06-12;;concerto;;;;;;;;;;;;;
rec-6a06c4b56f12419985e09a71de9a324c;The Dream Syndicate;1986-07-03;;concerto;;;;;;;;;;;;;
rec-5ad568ef7c8c4d7693fa84ee623e6365;Go Flamingo;1986-07-08;;concerto;;;;;;;;;;;;;
rec-790b199724ef45c88d4317a456ff9641;Blaine Reinenger;1986-07-21;;concerto;;;;;;;;;;;;;
rec-2102a54c485944bb9f21c1e088a55640;The Communards;1986-09-18;;evento;;;;;;;;;;;;;
rec-f51c2b0b764843528e9c5908d7a9fd67;Bob Q - VM 18;1986-09-19;;sfilata;;;;;;;;;;;;;
rec-47ebfbe979994d46aad8aee0249dbbbe;party;1986-09-20;;festa;;;;;;;;;;;;;
rec-5c8ba86fc1d04524be7b28b56afaf08a;Samuele Mazza;1986-09-21;;evento;;;;;;;;;;;;;
rec-16865ccdf70f48ebadf051a091dfe64b;Balaam and The Angel;1986-10-14;;concerto;;;;;;;;;;;;;
rec-f15a10f4d9424a7da1c422e9fb511b10;Sonny Rollins;1986-10-21;;concerto;;;;;;;;;;;;;
rec-1a589ee95ec6467a829b572cda4ae528;Jackson Brown;1986-10-22;;concerto;;;;;;;;;;;;;
rec-5e34e2c786f7463dbd87d872fb01fbae;Tree Mustapha Tree;1986-10-27;;concerto;;;;;;;;;;;;;
rec-58e2aa67d4d34eefb0aae19cac020471;Cocteau Twins;1986-10-28;;concerto;;;;;;;;;;;;;
rec-e5189eea0d9a4fb4832a5cc21b9ad6fd;Eurithmics;1986-11-04;;concerto;;;;;;;;;;;;;
rec-a680ba3e932947debb5c52985404b490;Carmelo Bene;1986-11-09;;evento;;;;;;;;;;;;;
rec-cfbe332b1ba14a5697626e961aa1c02c;Killing Joke;1986-12-08;;concerto;;;;;;;;;;;;;
rec-4d4011fef4d44f8886984202bf9fe8dd;Sette Set Fotografici;1986-12-12;;evento;;;;;;;;;;;;;
rec-9c6d585a493746c2a3a1896309d06324;La Notte degli Eroi;1986-12-19;;prima;;;;;;;;;;;;;
rec-e9366c2598474de6a92b2421e06dbfa2;Anne Pigalle;1987-02-06;;concerto;;;;;;;;;;;;;
rec-f05f2ce9ed1c419ea5021c6a00528261;Soul's Hunter;1987-02-17;;concerto;;;;;;;;;;;;;
rec-1d92a4dcfb834980bec98f699346160e;party;1987-02-21;;festa;;;;;;;;;;;;;
rec-8fd78ae852b54dacaf9a5f412c0f3e9e;Mission;1987-03-10;;concerto;;;;;;;;;;;;;
rec-0050982b1eed4cc68a70c24e93accc0f;Xymox;1987-04-08;;concerto;;;;;;;;;;;;;
rec-f16e98c4e29f495d9e2acbe6dc8c9e25;Neon;1987-04-14;;concerto;;;;;;;;;;;;;
rec-a15afbcdd11441969506d5af376a7c19;Par CM Galerie;1987-04-24;;sfilata;;;;;;;;;;;;;
rec-78bd37dfbc2842bea82e7186ad9940ae;The Style Council;1987-05-06;;concerto;;;;;;;;;;;;;
rec-9eb390a9892b49b5b665e66798ef817b;party;1987-05-08;;festa;;;;;;;;;;;;;
rec-28be3300e959435f9b37d1a9d04db401;Mostra fotografica Come Eravamo;1987-05-24;;mostra;;;;;;;;;;;;;
rec-708aae0309b34591b3b7550f5ce1bb68;Barbara Bai - Stefano Chiassai, sfilate;1987-09-25;;evento;;;;;;;;;;;;;
rec-423ce5e4d7884344851bb35d8166f4e5;Current 93;1987-10-31;;concerto;;;;;;;;;;;;;
rec-6cac707232ed427689ae19f6d835a52e;Skiantos;1987-11-10;;concerto;;;;;;;;;;;;;
rec-b4abb9ebd31048fd99d921d0862697df;Wire;1987-11-18;;concerto;;;;;;;;;;;;;
rec-20bb27baea674323bfea5be691212b25;Boy George;1987-11-21;;concerto;;;;;;;;;;;;;
rec-ccf723cf726c424fa10d58ec4b7a4d39;Echo And The Bunnymen;1987-11-24;;concerto;;;;;;;;;;;;;
rec-9bf5b9670ced436f910e9d0043ff30bf;The Cure;1987-11-30;;concerto;;;;;;;;;;;;;
rec-8d1d53da637b4a6983a7e5332f00ae4a;John Mayall;1987-12-01;;concerto;;;;;;;;;;;;;
rec-0e53084407f341ee93e14bcfd552d1ec;CCCP;1987-12-09;;concerto;;;;;;;;;;;;;
rec-9c89bfad5f4c442d88c1a34d0e22532a;La Notte degli Eroi;1987-12-18;;evento;;;;;;;;;;;;;
rec-d9e026696e9a4c7c8752342d8039dd13;Vivienne Westwood;1988-01-08;;evento;;;;;;;;;;;;;
rec-86e9f3216e4c4c07aeee6d8a61036c26;Lloyd Cole And The Commotions;1988-02-02;;concerto;;;;;;;;;;;;;
rec-a4e15b3c5b4b4d8e8337b0b808d39725;Penguin Cafè Orchestra;1988-02-29;;concerto;;;;;;;;;;;;;
rec-547856df476b444299612593788a59d1;Renato Carosone;1988-03-26;;concerto;;;;;;;;;;;;;
rec-709c772a5fae4d41ae9dfed821d2a7fd;GBH;1988-03-30;;concerto;;;;;;;;;;;;;
rec-9a398d72917b43d0a675e83843b00ee0;Exploited;1988-05-17;;concerto;;;;;;;;;;;;;
rec-772a0e6a3fe544f5aabdedb28417ef99;Manu Dibango;1988-05-19;;concerto;;;;;;;;;;;;;
rec-d8599e79e73849cb88de9c11c8a3535c;Afrika Bambata;1988-05-27;;concerto;;;;;;;;;;;;;
rec-922b5250812d4ef29545efbaf4a96749;Hypnodance;1988-05-28;;concerto;;;;;;;;;;;;;
rec-cf377dd65d3c47e280a4a6b80f13decb;Molissa Fenley;1988-06-15;;evento;;;;;;;;;;;;;
rec-4c857e5d1dc1422e98224f412ddefca4;Ornette Coleman;1988-09-05;;concerto;;;;;;;;;;;;;
rec-a07599bbe87846db8337f54013aefd82;Litfiba;1988-09-15;;concerto;;;;;;;;;;;;;
rec-25e8d0d154f944dd8bdb0a4386ccb1f4;Sfilata;1988-09-17;;sfilata;;;;;;;;;;;;;
rec-6edabf5f9aaf4aa39abe38b1f471ceaa;Disciplinatha;1988-10-21;;concerto;;;;;;;;;;;;;
rec-430de068882048c4bc46d0b1a236e1a3;Diamanda Galas;1988-10-29;;concerto;;;;;;;;;;;;;
rec-cf21d93fc74d40ea91fdd3b523ddb594;Pretty Things;1988-11-11;;concerto;;;;;;;;;;;;;
rec-1c68a11f6b8f47a2858186728399e24e;Giovanni Testori;1988-11-16;;evento;;;;;;;;;;;;;
rec-60d442b93019410590d54cd933832f83;Patsy Kensit;1988-12-01;;concerto;;;;;;;;;;;;;
rec-a110f6cee85145f6b2198225b6f50606;Leo De Berardinis;1988-12-08;;evento;;;;;;;;;;;;;
rec-ba31b59a36d1416e8a4373d8347b2a55;Dead Can Dance;1988-12-16;;concerto;;;;;;;;;;;;;
rec-67bce4d0b6d14eab9ab5d21fe4413296;Paolo Poli;1988-12-23;;evento;;;;;;;;;;;;;
rec-e0c0892e918248d8a18fedc5e64a29d7;Paola Pitagora;1989-01-10;;evento;;;;;;;;;;;;;
rec-b5080a9751994ffb8093e9085ce0355f;Iggy Pop;1989-01-18;;concerto;;;;;;;;;;;;;
rec-946118c423a643978245ea368d5d106d;James Taylor Quartet;1989-03-07;;concerto;;;;;;;;;;;;;
rec-9193b10c201c405ba9e588d8d24944d4;Helen Merrill;1989-03-14;;concerto;;;;;;;;;;;;;
rec-d786aed7cfb24cdc8f71fea0618da725;Keith Jarrett;1989-03-25;;concerto;;;;;;;;;;;;;
rec-689da48587e44a32af6d27977175f009;Green On Red;1989-03-28;;concerto;;;;;;;;;;;;;
rec-f077ba59f9fe4090a8f0d72114366dd4;John McLauglhin;1989-03-30;;concerto;;;;;;;;;;;;;
rec-53d64c2fabbc42978876e959cdf0adb0;Dee Dee Bridgewater;1989-04-11;;concerto;;;;;;;;;;;;;
rec-c2db8239e7e34f20bd05535fbd62f55a;Michelle Shocked;1989-05-01;;concerto;;;;;;;;;;;;;
rec-cca94f1e0c0c427b845a4412610243ab;Ramones;1989-05-04;;concerto;;;;;;;;;;;;;
rec-9743664648b9406eb77060f647830994;Red;1989-05-10;;concerto;;;;;;;;;;;;;
rec-7769886d1767449bb9e062f6a46b4756;Simple Minds;1989-05-16;;concerto;;;;;;;;;;;;;
rec-73b2076d43634859bcbf5584df1e9b37;Pink Floyd;1989-05-22;;concerto;;;;;;;;;;;;;
rec-30b1442ecd554007939594a2aa43657e;Santana;1989-07-19;;concerto;;;;;;;;;;;;;
rec-16a973d532b3497d9ba889dbe9c97201;Steven Brown;1989-07-26;;concerto;;;;;;;;;;;;;
rec-3bed44a0b490465895437a00ca80d7ca;Hodoo Gurus;1989-09-25;;concerto;;;;;;;;;;;;;
rec-8db390df30064fcab73c777f79d62ed7;Residents;1989-10-21;;concerto;;;;;;;;;;;;;
rec-4d438b6b233d41d1b69b6359b24ffd94;John Zorn;1989-10-22;;concerto;;;;;;;;;;;;;
rec-ce54e76fa64e415f80b0fcb0e58d6425;Joe Strummer;1989-10-26;;concerto;;;;;;;;;;;;;
rec-92d4ab8a0fc1484189467d15df8c3166;Evan Lurie;1989-11-10;;concerto;;;;;;;;;;;;;
rec-16ce7eb8b3614fc1a46c9c00d7fb4800;Nusrat Fateh Ali Khan;1989-11-15;;concerto;;;;;;;;;;;;;
rec-538ee4eb607741afa47a8ba1ff6e8f87;The Sugarcubes;1989-11-16;;concerto;;;;;;;;;;;;;
rec-36e8658e30284a7ea39c1e045cb332dd;David Byrne;1989-11-29;;concerto;;;;;;;;;;;;;
