form_record_id;parent_form_id;parent_field_id;parent_record_id;Nome;Tipo;Attivo dal...;fino al...;Eventi;Personaggi-Gruppi;Biografia;Stato record
rec-3d1c6f7dbe8844feb713cdeab6091f27;frm-9821443cdb6d48b18f5a09b454328e37;fld-5870bfd8a2b2453c9528543186539926;rec-d6eab85b30ac4267a6433774fb481dfd;Cafè Caracas;;;;;;;
rec-64d03a1de68f4622ad5aee35a4dd8a08;frm-9821443cdb6d48b18f5a09b454328e37;fld-5870bfd8a2b2453c9528543186539926;rec-61c406e9dc594909b21547aab86549ee;Chetaah Chrome and The Mother fuckers;;;;;;;
rec-f5d20a6b3cb44e46a863019d3574d811;frm-9821443cdb6d48b18f5a09b454328e37;fld-5870bfd8a2b2453c9528543186539926;rec-755d1ced23f74ed7b105b0f5c630f7de;Larry Martin Factory;;;;;;;
rec-6b8702f40c9945ed9e1da5ee08adef38;frm-9821443cdb6d48b18f5a09b454328e37;fld-5870bfd8a2b2453c9528543186539926;rec-cb3b68edab464c64b5eb24044aafb93e;The Raincoats;;;;;;;
rec-5b293f4a2fee49e2af9afd9345d63527;frm-9821443cdb6d48b18f5a09b454328e37;fld-5870bfd8a2b2453c9528543186539926;rec-df9c4ee510164bfdaa725bf2815f3373;Magazzini Criminali;;;;;;;
rec-d0cda9a0de564fa898169515889b38c3;frm-9821443cdb6d48b18f5a09b454328e37;fld-5870bfd8a2b2453c9528543186539926;rec-fb9bee566cd642baac826ed4781afd88;Urban Sax;;;;;;;
rec-f68ad9b5120842a6a9a783249a06c2a9;frm-9821443cdb6d48b18f5a09b454328e37;fld-5870bfd8a2b2453c9528543186539926;rec-8bf67ff3dca348cf940154f71d94623f;Merton Parkas;;;;;;;
rec-3d1c6f7dbe8844feb713cdeab6091f27;frm-9821443cdb6d48b18f5a09b454328e37;fld-5870bfd8a2b2453c9528543186539926;rec-abe61cb5d421481fb74e75d964e6bf80;Cafè Caracas;;;;;;;
rec-063fe6b599a74b349ad87333df25fd61;frm-9821443cdb6d48b18f5a09b454328e37;fld-5870bfd8a2b2453c9528543186539926;rec-abe61cb5d421481fb74e75d964e6bf80;Neon;;;;;;;
rec-ed9f1a4fb9534451bff892d86351547f;frm-9821443cdb6d48b18f5a09b454328e37;fld-5870bfd8a2b2453c9528543186539926;rec-abe61cb5d421481fb74e75d964e6bf80;Sniff;;;;;;;
rec-eae865229b1f4a2cb27ac67fe03908d5;frm-9821443cdb6d48b18f5a09b454328e37;fld-5870bfd8a2b2453c9528543186539926;rec-abe61cb5d421481fb74e75d964e6bf80;Victrola;;;;;;;
rec-608ebe9a38834a0fa1f69fc916c24cf9;frm-9821443cdb6d48b18f5a09b454328e37;fld-5870bfd8a2b2453c9528543186539926;rec-ee4d8d7455014e7e827a1ab2e7a1d346;Simple Minds;;;;;;;
rec-701cb692c3d74f1d8f2db63db04eef83;frm-9821443cdb6d48b18f5a09b454328e37;fld-5870bfd8a2b2453c9528543186539926;rec-d30436137156446ca801cac6b5428ff6;Litfiba;;;;;;;
rec-1feb3574c7fa4e308af141cbe2cd868a;frm-9821443cdb6d48b18f5a09b454328e37;fld-5870bfd8a2b2453c9528543186539926;rec-f46f89033e09486f83126631262758e2;Kandeggina Gang;;;;;;;
rec-ec72c8e553d948ac88c6722efa48832a;frm-9821443cdb6d48b18f5a09b454328e37;fld-5870bfd8a2b2453c9528543186539926;rec-da4e9d82b175443094a9ee7e03d71154;Luti Chroma;;;;;;;
rec-94b0ce8488d348ac8300dd852733bf55;frm-9821443cdb6d48b18f5a09b454328e37;fld-5870bfd8a2b2453c9528543186539926;rec-7d04523b72404d078c9844e2500a2a30;Bad Manners;;;;;;;
rec-d7aa79f7bd704b7f8f4b87ef8c922cbd;frm-9821443cdb6d48b18f5a09b454328e37;fld-5870bfd8a2b2453c9528543186539926;rec-b88d320544d541ad8c6d0b881decb052;UK Subs;;;;;;;
rec-6514b449ea35449696eb4b54b905f3bf;frm-9821443cdb6d48b18f5a09b454328e37;fld-5870bfd8a2b2453c9528543186539926;rec-78af6f1e9ede4139bab07a0413c19586;Metalvox;;;;;;;
rec-b6e47742c20043fbb6f0f0be734b705b;frm-9821443cdb6d48b18f5a09b454328e37;fld-5870bfd8a2b2453c9528543186539926;rec-ca664a1b8eb14a558aba317e7e842ce4;Band Aid;;;;;;;
rec-c370458ddc0544af902ebf0d10fd2bd0;frm-9821443cdb6d48b18f5a09b454328e37;fld-5870bfd8a2b2453c9528543186539926;rec-c59c3ba790df4bdfbfcca2771a80deec;Pale TV;;;;;;;
rec-c2053af0b06b4420a5e855dd28db5093;frm-9821443cdb6d48b18f5a09b454328e37;fld-5870bfd8a2b2453c9528543186539926;rec-69ffb578b6954200ac6321508bf173f3;The Clash;;;;;;;
rec-39f25a810a784eb49eed7a462677e54e;frm-9821443cdb6d48b18f5a09b454328e37;fld-5870bfd8a2b2453c9528543186539926;rec-5032ddf2953b4f3dae4039b0fbc45d50;Kraftwerk;;;;;;;
rec-99a8a623d0c548ffa537ab43ad2d1f8e;frm-9821443cdb6d48b18f5a09b454328e37;fld-5870bfd8a2b2453c9528543186539926;rec-9319ed5ca0584b619279327cd02581d6;Gaia Scienza;;;;;;;
rec-446f276764be4993bc2a50dd2284d5d4;frm-9821443cdb6d48b18f5a09b454328e37;fld-5870bfd8a2b2453c9528543186539926;rec-00dc11abb2c14fa7bf60c41c2771cbae;Spandau Ballet;;;;;;;
rec-38f4d016555a4fbe9f8c08b7f1cdebf1;frm-9821443cdb6d48b18f5a09b454328e37;fld-5870bfd8a2b2453c9528543186539926;rec-b1d24f8073d8497eb26334b976a96c4e;Siouxie And The Banshees;;;;;;;
rec-7114340d72c44cd98bcf398c58b05a6b;frm-9821443cdb6d48b18f5a09b454328e37;fld-5870bfd8a2b2453c9528543186539926;rec-f2b37c5845154670b9640b886c7fab1b;Echo and The Bunnymen;;;;;;;
rec-0045afcd15714a44af89e894d4a53b0f;frm-9821443cdb6d48b18f5a09b454328e37;fld-5870bfd8a2b2453c9528543186539926;rec-11d68a1301d848bfb817fbcdaa6e591c;Modern English;;;;;;;
rec-9c37c230aab04f38b64d64867acaa24c;frm-9821443cdb6d48b18f5a09b454328e37;fld-5870bfd8a2b2453c9528543186539926;rec-74c212b01a7249208577f0ed8405ac75;Killing Joke;;;;;;;
rec-14ca8992dd5e43ccb7a341c8184636e9;frm-9821443cdb6d48b18f5a09b454328e37;fld-5870bfd8a2b2453c9528543186539926;rec-96028aa01c6f483082ec60b7965e9807;Lounge Lizards;;;;;;;
rec-5cf1b2abf30c4eb2b00becb9cd93cd0b;frm-9821443cdb6d48b18f5a09b454328e37;fld-5870bfd8a2b2453c9528543186539926;rec-836a9e5726474905860e702b2f974850;Johnson Righeira;;;;;;;
rec-701cb692c3d74f1d8f2db63db04eef83;frm-9821443cdb6d48b18f5a09b454328e37;fld-5870bfd8a2b2453c9528543186539926;rec-836a9e5726474905860e702b2f974850;Litfiba;;;;;;;
rec-c01c31ccc30a4480b04f4dd788a5ed97;frm-9821443cdb6d48b18f5a09b454328e37;fld-5870bfd8a2b2453c9528543186539926;rec-0da89708e5a94d49912b6016f845bbec;Tuxedomoon;;;;;;;
rec-08a58c4923ef41f991e5973e60dfb7ab;frm-9821443cdb6d48b18f5a09b454328e37;fld-5870bfd8a2b2453c9528543186539926;rec-2e82068f4ab34a4cba358c5dbb8d2d79;Diaframma;;;;;;;
rec-063fe6b599a74b349ad87333df25fd61;frm-9821443cdb6d48b18f5a09b454328e37;fld-5870bfd8a2b2453c9528543186539926;rec-2e82068f4ab34a4cba358c5dbb8d2d79;Neon;;;;;;;
rec-5c3509d16b4642ebae0dfb5fe1fa90ee;frm-9821443cdb6d48b18f5a09b454328e37;fld-5870bfd8a2b2453c9528543186539926;rec-5e2d6da7d22e4dcc9cc48545299cc238;Bauhaus;;;;;;;
rec-5b293f4a2fee49e2af9afd9345d63527;frm-9821443cdb6d48b18f5a09b454328e37;fld-5870bfd8a2b2453c9528543186539926;rec-af6fbdf7a1ba48be9b5b76aaac0a8b0d;Magazzini Criminali;;;;;;;
rec-0f95f31a3ec1426ca83dbd02d9f4041f;frm-9821443cdb6d48b18f5a09b454328e37;fld-5870bfd8a2b2453c9528543186539926;rec-f46f6eb97a1847dcaedf81fc7372f0f1;Billy Biade and The Electric Razors;;;;;;;
rec-ffdab075600b497e8a46953f88d29318;frm-9821443cdb6d48b18f5a09b454328e37;fld-5870bfd8a2b2453c9528543186539926;rec-4740f5e89bfa49a392582f73da898511;A Certain Ratio;;;;;;;
rec-31f21b2136264d0ab882b9dbe368d478;frm-9821443cdb6d48b18f5a09b454328e37;fld-5870bfd8a2b2453c9528543186539926;rec-51545b215dc54844b64453b3653f543d;The Residents;;;;;;;
rec-5e43e8ba285c4955881cfae68190849a;frm-9821443cdb6d48b18f5a09b454328e37;fld-5870bfd8a2b2453c9528543186539926;rec-da2efaa7db764dc3b3fa8347e716ac75;New Order;;;;;;;
rec-c00733077fe04571ac17161b2ebdb724;frm-9821443cdb6d48b18f5a09b454328e37;fld-5870bfd8a2b2453c9528543186539926;rec-4341fbe02f104a0fa6e0709ea1b4121c;Malaria;;;;;;;
rec-f6ee49bfb29847a180a8a0e5a48ebea2;frm-9821443cdb6d48b18f5a09b454328e37;fld-5870bfd8a2b2453c9528543186539926;rec-2ca5fd5adb1a47ab9de0f54af4f3a0f2;Section 25;;;;;;;
rec-08a58c4923ef41f991e5973e60dfb7ab;frm-9821443cdb6d48b18f5a09b454328e37;fld-5870bfd8a2b2453c9528543186539926;rec-1d271d00629543e2bd421ef51c7bd083;Diaframma;;;;;;;
rec-cd2049e0614c463598b1e556d563e1d9;frm-9821443cdb6d48b18f5a09b454328e37;fld-5870bfd8a2b2453c9528543186539926;rec-804e7fc768d648dcbbf83dab27e33441;Surprize;;;;;;;
rec-063fe6b599a74b349ad87333df25fd61;frm-9821443cdb6d48b18f5a09b454328e37;fld-5870bfd8a2b2453c9528543186539926;rec-13c7e28234e9484b8b95d42772eb9f22;Neon;;;;;;;
rec-f5ad32ced72c444d9017d95de211ccfa;frm-9821443cdb6d48b18f5a09b454328e37;fld-5870bfd8a2b2453c9528543186539926;rec-ea3dc17e61144f52a64a8670f136ee15;Noise Area;;;;;;;
rec-b8a0ab4dc0aa4a96862eef6bbc2f6790;frm-9821443cdb6d48b18f5a09b454328e37;fld-5870bfd8a2b2453c9528543186539926;rec-2a1efe56c1324d3bb1d044b562015373;Denovo;;;;;;;
rec-8d2b8d810fb24acf9a637e131ab14942;frm-9821443cdb6d48b18f5a09b454328e37;fld-5870bfd8a2b2453c9528543186539926;rec-624cb2e375a7473381e758df21bc1901;Virgin Prunes;;;;;;;
rec-1472a8a409cf42c3af7cdead2558e4bf;frm-9821443cdb6d48b18f5a09b454328e37;fld-5870bfd8a2b2453c9528543186539926;rec-f0bbd5a71c2b4e63b0e60a374cc93c4d;The Sound;;;;;;;
rec-92a4107ffa314d7c9ee075c3a3113939;frm-9821443cdb6d48b18f5a09b454328e37;fld-5870bfd8a2b2453c9528543186539926;rec-e232181e8a2e4a429170f7f90ade8ebe;Frigidaire Tango;;;;;;;
rec-90dd04734d00429d957d6ababf353917;frm-9821443cdb6d48b18f5a09b454328e37;fld-5870bfd8a2b2453c9528543186539926;rec-c50c1c77f0e24c40bdb655621a7310ae;Rinf;;;;;;;
rec-9a684533d008437b92dd0924c2f4ec87;frm-9821443cdb6d48b18f5a09b454328e37;fld-5870bfd8a2b2453c9528543186539926;rec-ebe67b0324484b6287b71569e9a0e63f;Wisbone Ash;;;;;;;
rec-3dcf78e5018841d0a5732d1e039fd0fc;frm-9821443cdb6d48b18f5a09b454328e37;fld-5870bfd8a2b2453c9528543186539926;rec-11b7bf0c178c4d6d9f9fa8fb0319cab1;Artery;;;;;;;
rec-08a58c4923ef41f991e5973e60dfb7ab;frm-9821443cdb6d48b18f5a09b454328e37;fld-5870bfd8a2b2453c9528543186539926;rec-4d6279d8ef20462da78900d1443eb09f;Diaframma;;;;;;;
rec-179db620399744d9ada9c935068a731e;frm-9821443cdb6d48b18f5a09b454328e37;fld-5870bfd8a2b2453c9528543186539926;rec-bae2a7002fec423ab806b92e8245516a;Krypton;;;;;;;
rec-701cb692c3d74f1d8f2db63db04eef83;frm-9821443cdb6d48b18f5a09b454328e37;fld-5870bfd8a2b2453c9528543186539926;rec-bae2a7002fec423ab806b92e8245516a;Litfiba;;;;;;;
rec-87e492d7cbe74a52ab732da6df542ec4;frm-9821443cdb6d48b18f5a09b454328e37;fld-5870bfd8a2b2453c9528543186539926;rec-44a855082b364b5dab28a392181f9968;Pankow;;;;;;;
rec-33a860145b1a4f659806cb89c3aafeae;frm-9821443cdb6d48b18f5a09b454328e37;fld-5870bfd8a2b2453c9528543186539926;rec-4d0b35c228d8492eb2ae8472db4efe8c;Polirock;;;;;;;
rec-c2b71b7be6c0408f883db609dc16d63b;frm-9821443cdb6d48b18f5a09b454328e37;fld-5870bfd8a2b2453c9528543186539926;rec-db0adb4ca21345b29944a969e7057362;PigBag;;;;;;;
rec-8c14e19deb8b411faa7243057806cccf;frm-9821443cdb6d48b18f5a09b454328e37;fld-5870bfd8a2b2453c9528543186539926;rec-24ac1d4d31684782bab5d382a4cc920a;Militia;;;;;;;
rec-434abcbba12e46e699315e9a12b99e20;frm-9821443cdb6d48b18f5a09b454328e37;fld-5870bfd8a2b2453c9528543186539926;rec-76064b5e0cb84ffd8dd5c99068829237;Moda;;;;;;;
rec-4e33ef0e9b2e440e895d32424106bc8f;frm-9821443cdb6d48b18f5a09b454328e37;fld-5870bfd8a2b2453c9528543186539926;rec-210459a7edbb4483ab5b44aa55c5db95;Rip Rig And Panie;;;;;;;
rec-08a58c4923ef41f991e5973e60dfb7ab;frm-9821443cdb6d48b18f5a09b454328e37;fld-5870bfd8a2b2453c9528543186539926;rec-1189436cb0454e899eb30b0174878d14;Diaframma;;;;;;;
rec-0b6a621cf4ca4d11adf3bcfc9161671f;frm-9821443cdb6d48b18f5a09b454328e37;fld-5870bfd8a2b2453c9528543186539926;rec-1d77edba14364e1480a2f1b0ac863b0c;Material;;;;;;;
rec-cdaad23d569049728236029e7217cdf6;frm-9821443cdb6d48b18f5a09b454328e37;fld-5870bfd8a2b2453c9528543186539926;rec-b01f9e1dd0924ed6afc722e9800a57e4;Avion Trave!;;;;;;;
rec-cff98022359c4b95a38a1bf522f99ecc;frm-9821443cdb6d48b18f5a09b454328e37;fld-5870bfd8a2b2453c9528543186539926;rec-f174e9b4730d476ba05e3cca90416241;Clock DVA;;;;;;;
rec-98b5969392ff4e6c894c99dad98e528e;frm-9821443cdb6d48b18f5a09b454328e37;fld-5870bfd8a2b2453c9528543186539926;rec-9389a9821720431e89a9d9c74b9fea8e;Gun Club;;;;;;;
rec-f8fb9aa47f5a4b24b59327afc178b4f8;frm-9821443cdb6d48b18f5a09b454328e37;fld-5870bfd8a2b2453c9528543186539926;rec-5da227e25cd24854808e0015862663da;Minox;;;;;;;
rec-08a58c4923ef41f991e5973e60dfb7ab;frm-9821443cdb6d48b18f5a09b454328e37;fld-5870bfd8a2b2453c9528543186539926;rec-8db137bad6404abb9846ef2d35a2f808;Diaframma;;;;;;;
rec-696f4173efb843e3a7098acd307f2313;frm-9821443cdb6d48b18f5a09b454328e37;fld-5870bfd8a2b2453c9528543186539926;rec-82179d2a9c034657a2726fb619fdcb74;Palais Schaumburg;;;;;;;
rec-fe3e87ad12774afda9d92faaa176518d;frm-9821443cdb6d48b18f5a09b454328e37;fld-5870bfd8a2b2453c9528543186539926;rec-1196623389354fada3195a457f7f1ee7;X from Los Angeles;;;;;;;
rec-289496e4f2fb43589be517367e1d1ae9;frm-9821443cdb6d48b18f5a09b454328e37;fld-5870bfd8a2b2453c9528543186539926;rec-f502a5b2259e479d99f82badbafbea91;Sex Gang Children;;;;;;;
rec-4368cd1c4b3b496985007b4c18cf4605;frm-9821443cdb6d48b18f5a09b454328e37;fld-5870bfd8a2b2453c9528543186539926;rec-29cd2d36c9534662b09e321167a8406e;Talk Talk;;;;;;;
rec-7a94d3f7e28a4a829dc4b061c9196966;frm-9821443cdb6d48b18f5a09b454328e37;fld-5870bfd8a2b2453c9528543186539926;rec-4912af94b40e43c9be1d04872c601bcd;Pink Industry;;;;;;;
rec-2037d2477c654be088acebe19c71874f;frm-9821443cdb6d48b18f5a09b454328e37;fld-5870bfd8a2b2453c9528543186539926;rec-7e9549b2ebf342888b1ca5b574da596a;Psichedelic Furs;;;;;;;
rec-8d2b8d810fb24acf9a637e131ab14942;frm-9821443cdb6d48b18f5a09b454328e37;fld-5870bfd8a2b2453c9528543186539926;rec-28804f9f0a0c46d6939e47de8d7f9663;Virgin Prunes;;;;;;;
rec-08a58c4923ef41f991e5973e60dfb7ab;frm-9821443cdb6d48b18f5a09b454328e37;fld-5870bfd8a2b2453c9528543186539926;rec-f01b0239405a4c9292586628527b86ec;Diaframma;;;;;;;
rec-701cb692c3d74f1d8f2db63db04eef83;frm-9821443cdb6d48b18f5a09b454328e37;fld-5870bfd8a2b2453c9528543186539926;rec-f01b0239405a4c9292586628527b86ec;Litfiba;;;;;;;
rec-063fe6b599a74b349ad87333df25fd61;frm-9821443cdb6d48b18f5a09b454328e37;fld-5870bfd8a2b2453c9528543186539926;rec-f01b0239405a4c9292586628527b86ec;Neon;;;;;;;
