form_record_id;parent_form_id;parent_field_id;parent_record_id;Nome completo;Cognome;Nome;Aka;Ruolo;Bio;Slug;Stato record;Eventi;Personaggi-Gruppi
rec-93b819fce4d9444d9c86696aa9977c31;frm-9821443cdb6d48b18f5a09b454328e37;fld-05cd3fa8bf5940b9aa8b475b10f25e2b;rec-a7924383ec894700a498a74e86eb0b65;Laurie Anderson;Anderson;Laurie;;;;;;;
rec-c42e2da1d8b74992b5c7d7a7bff37570;frm-9821443cdb6d48b18f5a09b454328e37;fld-05cd3fa8bf5940b9aa8b475b10f25e2b;rec-d279a0807b774e2d8e51a156d9562c31;Lene Lovich;Lovich;Lene;;;;;;;
rec-7154e57efb2b40e7bc9b1b85b802255e;frm-9821443cdb6d48b18f5a09b454328e37;fld-05cd3fa8bf5940b9aa8b475b10f25e2b;rec-727d4d03c0af49bda529d334d9c36cd9;Osterberg James Newell;James Newell;Osterberg;Iggy Pop;;;;;;
rec-e3aa3700687b45acb9b4e32d35ff9240;frm-9821443cdb6d48b18f5a09b454328e37;fld-05cd3fa8bf5940b9aa8b475b10f25e2b;rec-336d4fe090154d43b5018b1e1d6cefa8;Lou Reed;Reed;Lou;;;;;;;
rec-219f8d1d42514cb2b9862c2c31aad48c;frm-9821443cdb6d48b18f5a09b454328e37;fld-05cd3fa8bf5940b9aa8b475b10f25e2b;rec-8bf67ff3dca348cf940154f71d94623f;Eddy Grant;Grant;Eddy;;;;;;;
rec-576b0f305e344f599af47075e0db3a37;frm-9821443cdb6d48b18f5a09b454328e37;fld-05cd3fa8bf5940b9aa8b475b10f25e2b;rec-74b123f0e89e40c0a7f7350d586db86b;Herman Nischt;Nischt;Herman;;;;;;;
rec-e1e165a33b2d40d0ac189287ad42975e;frm-9821443cdb6d48b18f5a09b454328e37;fld-05cd3fa8bf5940b9aa8b475b10f25e2b;rec-ee4d8d7455014e7e827a1ab2e7a1d346;Peter Gabriel;Gabriel;Peter;;;;;;;
rec-d61eb55336534f1f90a0a37b40e9435e;frm-9821443cdb6d48b18f5a09b454328e37;fld-05cd3fa8bf5940b9aa8b475b10f25e2b;rec-1f2c52666fd74a90a42c99ab03c8eb05;Roscoe Mitchell;Mitchell;Roscoe;;;;;;;
rec-fed46fc206864f59be1613a4a9e0d838;frm-9821443cdb6d48b18f5a09b454328e37;fld-05cd3fa8bf5940b9aa8b475b10f25e2b;rec-95fe6eefd2474453b0b663bfd5d6e922;Dollar Brand;Brand;Dollar;;;;;;;
rec-863aec30185e4548875093b44c4ddff0;frm-9821443cdb6d48b18f5a09b454328e37;fld-05cd3fa8bf5940b9aa8b475b10f25e2b;rec-c59c3ba790df4bdfbfcca2771a80deec;Philip Charles Lithman;Lithman;Philip Charles;Snakefinger;;;;;;
rec-89ffc19dd9ef41e988272cd83b754c1b;frm-9821443cdb6d48b18f5a09b454328e37;fld-05cd3fa8bf5940b9aa8b475b10f25e2b;rec-649a1e65df534b6398a0a362ca714034;Winston Tong;Tong;Winston;;;;;;;
rec-574717fafbca4067ab8f2d3cf4f4fad1;frm-9821443cdb6d48b18f5a09b454328e37;fld-05cd3fa8bf5940b9aa8b475b10f25e2b;rec-b02c902b219f4ed0a4a7522cb5498ff7;Cathy Berberian;Berberian;Cathy;;;;;;;
rec-9a9d0ffb48fd42668e65507e98635b67;frm-9821443cdb6d48b18f5a09b454328e37;fld-05cd3fa8bf5940b9aa8b475b10f25e2b;rec-45d126806e244522bae6234a6b6cc89a;Ginger Baker;Baker;Ginger;;;;;;;
rec-8876e7981dd04e378ed1a720c02fe136;frm-9821443cdb6d48b18f5a09b454328e37;fld-05cd3fa8bf5940b9aa8b475b10f25e2b;rec-34c503d7699c4f7b80aa16788dfe6353;Peter Hammill;Hammill;Peter;;;;;;;
rec-620ab19975fe49fd8d8a77b387e62360;frm-9821443cdb6d48b18f5a09b454328e37;fld-05cd3fa8bf5940b9aa8b475b10f25e2b;rec-661f3bff895d4cc0b7cd373639353855;Steve Piccolo;Piccolo;Steve;;;;;;;
rec-5cd02989a63c49939eed31693326a832;frm-9821443cdb6d48b18f5a09b454328e37;fld-05cd3fa8bf5940b9aa8b475b10f25e2b;rec-04c01ed21563429fb5c4739b42d832da;Christa  Päffgen;Päffgen;Christa ;Nico;;;;;;
rec-3dbb934e04ac48bc849518c41ac60d6f;frm-9821443cdb6d48b18f5a09b454328e37;fld-05cd3fa8bf5940b9aa8b475b10f25e2b;rec-5719d748f7f64167a4923a9248230f65;Eva Maria Hagen;Hagen;Eva Maria;;;;;;;
rec-d3f540ce800449d5a8be33bfe9f78a9e;frm-9821443cdb6d48b18f5a09b454328e37;fld-05cd3fa8bf5940b9aa8b475b10f25e2b;rec-61f5a5377b1b4168ac13b2780fad37e7;Pier Vittorio Tondelli;Tondelli;Pier Vittorio;;;;;;;
rec-e982e9f9fb624829a6ad1249ea518cac;frm-9821443cdb6d48b18f5a09b454328e37;fld-05cd3fa8bf5940b9aa8b475b10f25e2b;rec-1a939888c7d34982bc99767dcda2042b;Richard Hell;Hell;Richard;;;;;;;
rec-2f92dd88def64c37ae3e39139193b305;frm-9821443cdb6d48b18f5a09b454328e37;fld-05cd3fa8bf5940b9aa8b475b10f25e2b;rec-8c3a2f9d530c402f95d7982ab7f52c9e;John Cale;Cale;John;;;;;;;
rec-c6a96ecf222a41ec90d5211153f3470e;frm-9821443cdb6d48b18f5a09b454328e37;fld-05cd3fa8bf5940b9aa8b475b10f25e2b;rec-0e8fef225e094af491b8cf9eb4538772;Fausto Rossi;Rossi;Fausto;Faust'o;;;;;;
rec-2c71f420dcb443109edd3c8dfb05dc96;frm-9821443cdb6d48b18f5a09b454328e37;fld-05cd3fa8bf5940b9aa8b475b10f25e2b;rec-d5d0d660e0174d708777ab3b792d7059;John Giorno;Giorno;John;;;;;;;
rec-913c0f50a8134ce8889ec29c197fd80d;frm-9821443cdb6d48b18f5a09b454328e37;fld-05cd3fa8bf5940b9aa8b475b10f25e2b;rec-d965e36022194fd5b9b6a040b9ec1042;James Blood Ulmer;Ulmer;James Blood;;;;;;;
rec-5cd02989a63c49939eed31693326a832;frm-9821443cdb6d48b18f5a09b454328e37;fld-05cd3fa8bf5940b9aa8b475b10f25e2b;rec-d856ea9e4fc7468fab75cc6a8fa571d6;Christa  Päffgen;Päffgen;Christa ;Nico;;;;;;
rec-171619d032314110bc6bf93301479889;frm-9821443cdb6d48b18f5a09b454328e37;fld-05cd3fa8bf5940b9aa8b475b10f25e2b;rec-e2a2d265bfaf40eeb3146716ae3967ed;John Foxx;Foxx;John;;;;;;;
rec-fb91e34a033c4ab296b13e7a8a4f5760;frm-9821443cdb6d48b18f5a09b454328e37;fld-05cd3fa8bf5940b9aa8b475b10f25e2b;rec-710b2b0824544df4ab74d53cd0aa5df9;Samuele Mazza;Mazza;Samuele;;;;;;;
rec-d3f540ce800449d5a8be33bfe9f78a9e;frm-9821443cdb6d48b18f5a09b454328e37;fld-05cd3fa8bf5940b9aa8b475b10f25e2b;rec-ff9374fa618e447ba3b97e9727e20dca;Pier Vittorio Tondelli;Tondelli;Pier Vittorio;;;;;;;
rec-ad901faee43a47aa95ff3bba08cf4747;frm-9821443cdb6d48b18f5a09b454328e37;fld-05cd3fa8bf5940b9aa8b475b10f25e2b;rec-98bbe057d023441595c6f6dbf7217daa;Andrea Renzi;Renzi;Andrea;;;;;;;
rec-d8162d7f488d43fda71712807968b527;frm-9821443cdb6d48b18f5a09b454328e37;fld-05cd3fa8bf5940b9aa8b475b10f25e2b;rec-a6c2103d31fb41b3bdc414caefbb6349;Elio Fiorucci;Fiorucci;Elio;;;;;;;
rec-d355282ca4b84df6a666f0264614a411;frm-9821443cdb6d48b18f5a09b454328e37;fld-05cd3fa8bf5940b9aa8b475b10f25e2b;rec-a6c2103d31fb41b3bdc414caefbb6349;Kurtis Blow;Blow;Kurtis;;;;;;;
rec-b7596444dd864b468f7aa49f45e664dd;frm-9821443cdb6d48b18f5a09b454328e37;fld-05cd3fa8bf5940b9aa8b475b10f25e2b;rec-a0904062c4344de18ff043b11d9b16fa;Roberto D'Agostino;D'Agostino;Roberto;;;;;;;
rec-65852411646242f48cf6729b93cb4d8d;frm-9821443cdb6d48b18f5a09b454328e37;fld-05cd3fa8bf5940b9aa8b475b10f25e2b;rec-588e9b25a833480eadcd4fa4c3bacb54;Philip Glass;Glass;Philip;;;;;;;
rec-6fd487bc0cb741c9aff54d81d3a92266;frm-9821443cdb6d48b18f5a09b454328e37;fld-05cd3fa8bf5940b9aa8b475b10f25e2b;rec-2e9d6443eb4e42f9b5978b30ee8ee210;Nick Cave;Cave;Nick;;;;;;;
rec-a566a776b3fb4da281c51654e83dcc7b;frm-9821443cdb6d48b18f5a09b454328e37;fld-05cd3fa8bf5940b9aa8b475b10f25e2b;rec-517375f28e544ec3a6b52b0422745f51;Neri Torrigiani;Torrigiani;Neri;;;;;;;
rec-fb91e34a033c4ab296b13e7a8a4f5760;frm-9821443cdb6d48b18f5a09b454328e37;fld-05cd3fa8bf5940b9aa8b475b10f25e2b;rec-dcdf298eb01b41bebbeb17ae2769aa8b;Samuele Mazza;Mazza;Samuele;;;;;;;
rec-ac3343e83bf745d39e608c5766cf457e;frm-9821443cdb6d48b18f5a09b454328e37;fld-05cd3fa8bf5940b9aa8b475b10f25e2b;rec-b330ced303b6473ba1d6185152e3d85f;Nina Hagen;Hagen;Nina;;;;;;;
rec-ac3343e83bf745d39e608c5766cf457e;frm-9821443cdb6d48b18f5a09b454328e37;fld-05cd3fa8bf5940b9aa8b475b10f25e2b;rec-6e4617e5ed594e4a929adaecb7b57d14;Nina Hagen;Hagen;Nina;;;;;;;
rec-d93ad71137c743eda558f2d1786d6e01;frm-9821443cdb6d48b18f5a09b454328e37;fld-05cd3fa8bf5940b9aa8b475b10f25e2b;rec-66a3cd34159f42f1b15064b151c36f72;Lance Taylor;Taylor;Lance;Afrika Bambaata;;;;;;
rec-a1ee8db0a4a440ada7ecbf41742311aa;frm-9821443cdb6d48b18f5a09b454328e37;fld-05cd3fa8bf5940b9aa8b475b10f25e2b;rec-6276a89478f54c48a2af26efdb337952;Diana Ross;Ross;Diana;;;;;;;
rec-65bb0e09e9e544b29fd1267ef2316c69;frm-9821443cdb6d48b18f5a09b454328e37;fld-05cd3fa8bf5940b9aa8b475b10f25e2b;rec-79431ba8d45c4aa6bd37cd3e33c488c5;Eric Clapton;Clapton;Eric;;;;;;;
rec-b080ad01344f4927b24940428000d3df;frm-9821443cdb6d48b18f5a09b454328e37;fld-05cd3fa8bf5940b9aa8b475b10f25e2b;rec-d974c55460ab400b9b1423c39c40f999;Sandro Tamburi;Tamburi;Sandro;;;;;;;
rec-19a444ba01b74cb79f4c31b869c3fb11;frm-9821443cdb6d48b18f5a09b454328e37;fld-05cd3fa8bf5940b9aa8b475b10f25e2b;rec-30ec1574f68d4f8186ffaaf89ba8b7be;Boris Trambusti;Trambusti;Boris;;;;;;;
rec-8ebed7464a814ca8a53da8b02a43a8a7;frm-9821443cdb6d48b18f5a09b454328e37;fld-05cd3fa8bf5940b9aa8b475b10f25e2b;rec-34ef1da26ea34da5bffffc30781089c6;Julian Cope;Cope;Julian;;;;;;;
rec-8b8e4b8c2ab34e1fa9ce0b5b33a667c6;frm-9821443cdb6d48b18f5a09b454328e37;fld-05cd3fa8bf5940b9aa8b475b10f25e2b;rec-55c61e0ed9bc44669e9de19582c79d7c;Helen Folasade Adu;Adu;Helen Folasade;Sade;;;;;;
rec-c4fbecf727974bb3beb1826d4e808b69;frm-9821443cdb6d48b18f5a09b454328e37;fld-05cd3fa8bf5940b9aa8b475b10f25e2b;rec-047efa554e5e4ba3991787d601379d2b;Mark Almomd;Almomd;Mark;;;;;;;
rec-059b8fdfc04d4b2b9a98a42aafe509d2;frm-9821443cdb6d48b18f5a09b454328e37;fld-05cd3fa8bf5940b9aa8b475b10f25e2b;rec-50468268fb994881ba0de800bdc3dc2c;Matt Bianco;Bianco;Matt;;;;;;;
rec-4f4ef942a4234499a3b9e6e705bdeb35;frm-9821443cdb6d48b18f5a09b454328e37;fld-05cd3fa8bf5940b9aa8b475b10f25e2b;rec-86a95b793ffc49a0a7cffb5c0e6a8cfb;James Brown;Brown;James;;;;;;;
rec-a7801f58f1644f62afea441d9877ef70;frm-9821443cdb6d48b18f5a09b454328e37;fld-05cd3fa8bf5940b9aa8b475b10f25e2b;rec-510a967fdece48ce986c696f084799ee;Peter Murphy;Murphy;Peter;;;;;;;
rec-93b819fce4d9444d9c86696aa9977c31;frm-9821443cdb6d48b18f5a09b454328e37;fld-05cd3fa8bf5940b9aa8b475b10f25e2b;rec-d8aebd234ca54b26a88a566550caa005;Laurie Anderson;Anderson;Laurie;;;;;;;
rec-bb3a005825154440be117a1a78a9250a;frm-9821443cdb6d48b18f5a09b454328e37;fld-05cd3fa8bf5940b9aa8b475b10f25e2b;rec-790b199724ef45c88d4317a456ff9641;Blaine Reinenger;Reinenger;Blaine;;;;;;;
rec-fb91e34a033c4ab296b13e7a8a4f5760;frm-9821443cdb6d48b18f5a09b454328e37;fld-05cd3fa8bf5940b9aa8b475b10f25e2b;rec-5c8ba86fc1d04524be7b28b56afaf08a;Samuele Mazza;Mazza;Samuele;;;;;;;
rec-dc8982cbc60848429fbecf49a88424df;frm-9821443cdb6d48b18f5a09b454328e37;fld-05cd3fa8bf5940b9aa8b475b10f25e2b;rec-f15a10f4d9424a7da1c422e9fb511b10;Sonny Rollins;Rollins;Sonny;;;;;;;
rec-4e985137aaaa447b8d26e95f3807ad8c;frm-9821443cdb6d48b18f5a09b454328e37;fld-05cd3fa8bf5940b9aa8b475b10f25e2b;rec-1a589ee95ec6467a829b572cda4ae528;Jackson Brown;Brown;Jackson;;;;;;;
rec-186947c8e0eb4859b88e98b561f118d1;frm-9821443cdb6d48b18f5a09b454328e37;fld-05cd3fa8bf5940b9aa8b475b10f25e2b;rec-a680ba3e932947debb5c52985404b490;Carmelo Bene;Bene;Carmelo;;;;;;;
rec-7be4503c61e8491291cb017bd62c474e;frm-9821443cdb6d48b18f5a09b454328e37;fld-05cd3fa8bf5940b9aa8b475b10f25e2b;rec-e9366c2598474de6a92b2421e06dbfa2;Anne Pigalle;Pigalle;Anne;;;;;;;
rec-5b7f0c557c4f4faeacc623ab90123540;frm-9821443cdb6d48b18f5a09b454328e37;fld-05cd3fa8bf5940b9aa8b475b10f25e2b;rec-708aae0309b34591b3b7550f5ce1bb68;Barbara Bai;Bai;Barbara;;;;;;;
rec-b3e34fafc88a4325ae256b50c62ce679;frm-9821443cdb6d48b18f5a09b454328e37;fld-05cd3fa8bf5940b9aa8b475b10f25e2b;rec-708aae0309b34591b3b7550f5ce1bb68;Stefano Chiassai;Chiassai;Stefano;;;;;;;
rec-63f647b075cc420a9c2544aef76e9755;frm-9821443cdb6d48b18f5a09b454328e37;fld-05cd3fa8bf5940b9aa8b475b10f25e2b;rec-20bb27baea674323bfea5be691212b25;Alan O’Dowd;O’Dowd;Alan;Boy George;;;;;;
rec-4a0a4306f3f54787983b5385f550f47a;frm-9821443cdb6d48b18f5a09b454328e37;fld-05cd3fa8bf5940b9aa8b475b10f25e2b;rec-8d1d53da637b4a6983a7e5332f00ae4a;John Mayall;Mayall;John;;;;;;;
rec-98facd1828f44545b7164b30f5924a67;frm-9821443cdb6d48b18f5a09b454328e37;fld-05cd3fa8bf5940b9aa8b475b10f25e2b;rec-d9e026696e9a4c7c8752342d8039dd13;Vivienne Westwood;Westwood;Vivienne;;;;;;;
rec-09146c230d2c41068b7b58992ff3989f;frm-9821443cdb6d48b18f5a09b454328e37;fld-05cd3fa8bf5940b9aa8b475b10f25e2b;rec-547856df476b444299612593788a59d1;Renato Carosone;Carosone;Renato;;;;;;;
rec-d93ad71137c743eda558f2d1786d6e01;frm-9821443cdb6d48b18f5a09b454328e37;fld-05cd3fa8bf5940b9aa8b475b10f25e2b;rec-d8599e79e73849cb88de9c11c8a3535c;Lance Taylor;Taylor;Lance;Afrika Bambaata;;;;;;
rec-2400ef36f1164f20a5f4080985ac722f;frm-9821443cdb6d48b18f5a09b454328e37;fld-05cd3fa8bf5940b9aa8b475b10f25e2b;rec-cf377dd65d3c47e280a4a6b80f13decb;Molissa Fenley;Fenley;Molissa;;;;;;;
rec-a09eee297abe4893a929ab0b1b44efe9;frm-9821443cdb6d48b18f5a09b454328e37;fld-05cd3fa8bf5940b9aa8b475b10f25e2b;rec-4c857e5d1dc1422e98224f412ddefca4;Ornette Coleman;Coleman;Ornette;;;;;;;
rec-04adaeccdc05485db5da2a38ffa1e2f9;frm-9821443cdb6d48b18f5a09b454328e37;fld-05cd3fa8bf5940b9aa8b475b10f25e2b;rec-25e8d0d154f944dd8bdb0a4386ccb1f4;Federico Tiezzi;Tiezzi;Federico;;;;;;;
rec-853724726327428a8420ca84a6d73857;frm-9821443cdb6d48b18f5a09b454328e37;fld-05cd3fa8bf5940b9aa8b475b10f25e2b;rec-430de068882048c4bc46d0b1a236e1a3;Diamanda Galas;Galas;Diamanda;;;;;;;
rec-28e4e626bd874737bd33b54f166819b3;frm-9821443cdb6d48b18f5a09b454328e37;fld-05cd3fa8bf5940b9aa8b475b10f25e2b;rec-1c68a11f6b8f47a2858186728399e24e;Giovanni Testori;Testori;Giovanni;;;;;;;
rec-b3f53e68691243d882675738cec2e1c6;frm-9821443cdb6d48b18f5a09b454328e37;fld-05cd3fa8bf5940b9aa8b475b10f25e2b;rec-60d442b93019410590d54cd933832f83;Patsy Kensit;Kensit;Patsy;;;;;;;
rec-fc2bf3baf1774353aaa90cd1cb960499;frm-9821443cdb6d48b18f5a09b454328e37;fld-05cd3fa8bf5940b9aa8b475b10f25e2b;rec-a110f6cee85145f6b2198225b6f50606;Leo De Berardinis;De Berardinis;Leo;;;;;;;
rec-9ce7d21633954ee1a01d26789748ff3a;frm-9821443cdb6d48b18f5a09b454328e37;fld-05cd3fa8bf5940b9aa8b475b10f25e2b;rec-67bce4d0b6d14eab9ab5d21fe4413296;Paolo Poli;Poli;Paolo;;;;;;;
rec-31c65705e5f74011bb0ef9abe8de3d8d;frm-9821443cdb6d48b18f5a09b454328e37;fld-05cd3fa8bf5940b9aa8b475b10f25e2b;rec-e0c0892e918248d8a18fedc5e64a29d7;Paola Pitagora;Pitagora;Paola;;;;;;;
rec-7154e57efb2b40e7bc9b1b85b802255e;frm-9821443cdb6d48b18f5a09b454328e37;fld-05cd3fa8bf5940b9aa8b475b10f25e2b;rec-b5080a9751994ffb8093e9085ce0355f;Osterberg James Newell;James Newell;Osterberg;Iggy Pop;;;;;;
rec-a12530ee41634d87adf8703573e013fd;frm-9821443cdb6d48b18f5a09b454328e37;fld-05cd3fa8bf5940b9aa8b475b10f25e2b;rec-9193b10c201c405ba9e588d8d24944d4;Helen Merrill;Merrill;Helen;;;;;;;
rec-5165de8eb41c49899a2e12925d3dbd52;frm-9821443cdb6d48b18f5a09b454328e37;fld-05cd3fa8bf5940b9aa8b475b10f25e2b;rec-d786aed7cfb24cdc8f71fea0618da725;Keith Jarrett;Jarrett;Keith;;;;;;;
rec-25087104bece43369869bd3d1d599004;frm-9821443cdb6d48b18f5a09b454328e37;fld-05cd3fa8bf5940b9aa8b475b10f25e2b;rec-f077ba59f9fe4090a8f0d72114366dd4;John McLauglhin;McLauglhin;John;;;;;;;
rec-75feae42fdaa40788eab805f4a95d914;frm-9821443cdb6d48b18f5a09b454328e37;fld-05cd3fa8bf5940b9aa8b475b10f25e2b;rec-53d64c2fabbc42978876e959cdf0adb0;Dee Dee Bridgewater;Bridgewater;Dee Dee;;;;;;;
rec-326838148089432ab4bd0232cc3b2f23;frm-9821443cdb6d48b18f5a09b454328e37;fld-05cd3fa8bf5940b9aa8b475b10f25e2b;rec-16a973d532b3497d9ba889dbe9c97201;Steven Brown;Brown;Steven;;;;;;;
rec-9705910e5f344818b099054ffc39bd50;frm-9821443cdb6d48b18f5a09b454328e37;fld-05cd3fa8bf5940b9aa8b475b10f25e2b;rec-4d438b6b233d41d1b69b6359b24ffd94;John Zorn;Zorn;John;;;;;;;
rec-4e082813d75f4c8fae453b1867c29474;frm-9821443cdb6d48b18f5a09b454328e37;fld-05cd3fa8bf5940b9aa8b475b10f25e2b;rec-ce54e76fa64e415f80b0fcb0e58d6425;Joe Strummer;Strummer;Joe;;;;;;;
rec-32d72d5a9fcb42988bc1ad1b1177c2df;frm-9821443cdb6d48b18f5a09b454328e37;fld-05cd3fa8bf5940b9aa8b475b10f25e2b;rec-92d4ab8a0fc1484189467d15df8c3166;Evan Lurie;Lurie;Evan;;;;;;;
rec-efc8aead773242c5a8751ad70e58155f;frm-9821443cdb6d48b18f5a09b454328e37;fld-05cd3fa8bf5940b9aa8b475b10f25e2b;rec-16ce7eb8b3614fc1a46c9c00d7fb4800;Nusrat Fateh Ali Khan;Khan;Nusrat Fateh Ali;;;;;;;
rec-a782de35dff14f56a6b729745d7e8cbd;frm-9821443cdb6d48b18f5a09b454328e37;fld-05cd3fa8bf5940b9aa8b475b10f25e2b;rec-36e8658e30284a7ea39c1e045cb332dd;David Byrne;Byrne;David;;;;;;;
