form_record_id;parent_form_id;parent_field_id;parent_record_id;Nome;Città;Indirizzo;Tipo;Attivo dal;...fino al;Organizzazioni;Slug;Eventi;Stato record
rec-fec24c9032b84da89e09692a6d30edff;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-d6eab85b30ac4267a6433774fb481dfd;Banana Moon;Firenze;;;;;;;;
rec-67fb13ca4c774bfe9bb3735f690a3748;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-61c406e9dc594909b21547aab86549ee;Discoteca Y;Certaldo, Firenze;;;;;;;;
rec-aa5758cf06444e4e8372a60e3edf4724;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-755d1ced23f74ed7b105b0f5c630f7de;Teatro Tenda;Firenze;Lungarno Aldo Moro;;;;;;;
rec-fec24c9032b84da89e09692a6d30edff;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-200e9a743cf24182af3e9613f5b5493e;Banana Moon;Firenze;;;;;;;;
rec-c493afae75504855b555bae114a7267d;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-a7924383ec894700a498a74e86eb0b65;Teatro Affratellamento;Firenze;;;;;;;;
rec-aa5758cf06444e4e8372a60e3edf4724;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-cb3b68edab464c64b5eb24044aafb93e;Teatro Tenda;Firenze;Lungarno Aldo Moro;;;;;;;
rec-c493afae75504855b555bae114a7267d;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-df9c4ee510164bfdaa725bf2815f3373;Teatro Affratellamento;Firenze;;;;;;;;
rec-aa5758cf06444e4e8372a60e3edf4724;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-d279a0807b774e2d8e51a156d9562c31;Teatro Tenda;Firenze;Lungarno Aldo Moro;;;;;;;
rec-5baef0fe39834f79901a9387cd323a1c;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-727d4d03c0af49bda529d334d9c36cd9;Stadio Comunale;Firenze;;;;;;;;
rec-cb5afcb14bd74914b8c45e0799af2307;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-9b6df2071aab415dabf0e0b491d9ba6d;Gasoline;Firenze;;;;;;;;
rec-d9abf783143d43a7ac42c5a123870da4;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-336d4fe090154d43b5018b1e1d6cefa8;Parco delle Cascine;Firenze;;;;;;;;
rec-ad5f050d3dcb40cabde1a92befadd9e3;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-fb9bee566cd642baac826ed4781afd88;Piazza Della Signoria;Firenze;;;;;;;;
rec-aa5758cf06444e4e8372a60e3edf4724;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-8bf67ff3dca348cf940154f71d94623f;Teatro Tenda;Firenze;Lungarno Aldo Moro;;;;;;;
rec-84afd0afaf604f3390b422b69b10b318;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-abe61cb5d421481fb74e75d964e6bf80;Piazza dei Priori;Volterra;;;;;;;;
rec-431b2c4343154208a2182d8272bab06a;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-74b123f0e89e40c0a7f7350d586db86b;Chiostro Oblate;Firenze;;;;;;;;
rec-d9abf783143d43a7ac42c5a123870da4;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-ee4d8d7455014e7e827a1ab2e7a1d346;Parco delle Cascine;Firenze;;;;;;;;
rec-2ba43d7583544ff2b6c387c95923aa83;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-d30436137156446ca801cac6b5428ff6;Rokkoteca Brighton;Firenze;;;;;;;;
rec-2f545092f6e549d59bc009fdfe81698b;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-f46f89033e09486f83126631262758e2;Casablanca;Firenze;;;;;;;;
rec-2f545092f6e549d59bc009fdfe81698b;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-da4e9d82b175443094a9ee7e03d71154;Casablanca;Firenze;;;;;;;;
rec-2f545092f6e549d59bc009fdfe81698b;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-1f2c52666fd74a90a42c99ab03c8eb05;Casablanca;Firenze;;;;;;;;
rec-485ba8b155c9464793ff76f97293f1dd;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-95fe6eefd2474453b0b663bfd5d6e922;Auditorium FLOG;Firenze;Via M. Mercati, 24b;;;;;;;
rec-aa5758cf06444e4e8372a60e3edf4724;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-7d04523b72404d078c9844e2500a2a30;Teatro Tenda;Firenze;Lungarno Aldo Moro;;;;;;;
rec-d886ab5457c54a23b1a419b95475dbe4;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-b88d320544d541ad8c6d0b881decb052;Teatro Andromeda;Firenze;Via Aretina, 62r;;;;;;;
rec-2f545092f6e549d59bc009fdfe81698b;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-78af6f1e9ede4139bab07a0413c19586;Casablanca;Firenze;;;;;;;;
rec-2f545092f6e549d59bc009fdfe81698b;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-ca664a1b8eb14a558aba317e7e842ce4;Casablanca;Firenze;;;;;;;;
rec-2f545092f6e549d59bc009fdfe81698b;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-c59c3ba790df4bdfbfcca2771a80deec;Casablanca;Firenze;;;;;;;;
rec-5baef0fe39834f79901a9387cd323a1c;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-69ffb578b6954200ac6321508bf173f3;Stadio Comunale;Firenze;;;;;;;;
rec-c6e42e939ff844dda51a2c73d0494a79;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-5032ddf2953b4f3dae4039b0fbc45d50;Teatro Apollo - Firenze;;;;;;;;;
rec-ad5f050d3dcb40cabde1a92befadd9e3;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-9319ed5ca0584b619279327cd02581d6;Piazza Della Signoria;Firenze;;;;;;;;
rec-6401a4f607694e38800555ec4739fd94;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-00dc11abb2c14fa7bf60c41c2771cbae;Manila;Campi Bisenzio, Firenze;;;;;;;;
rec-5cd0b001c8f8484ea56f36712f018920;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-b1d24f8073d8497eb26334b976a96c4e;Stadio Comunale;Prato;;;;;;;;
rec-c493afae75504855b555bae114a7267d;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-649a1e65df534b6398a0a362ca714034;Teatro Affratellamento;Firenze;;;;;;;;
rec-399a9545502c4c70a035df901a061ecb;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-f2b37c5845154670b9640b886c7fab1b;Loggiato degli Uffizi;Firenze;;;;;;;;
rec-c8935db03982451389d5885fd7902e60;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-b02c902b219f4ed0a4a7522cb5498ff7;Piazzale Poggi;Firenze;;;;;;;;
rec-6401a4f607694e38800555ec4739fd94;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-11d68a1301d848bfb817fbcdaa6e591c;Manila;Campi Bisenzio, Firenze;;;;;;;;
rec-67643c2b117a4640803568513ed51a5d;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-45d126806e244522bae6234a6b6cc89a;Tenax;Firenze;Via Pratese;;;;;;;
rec-67643c2b117a4640803568513ed51a5d;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-74c212b01a7249208577f0ed8405ac75;Tenax;Firenze;Via Pratese;;;;;;;
rec-67643c2b117a4640803568513ed51a5d;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-96028aa01c6f483082ec60b7965e9807;Tenax;Firenze;Via Pratese;;;;;;;
rec-67643c2b117a4640803568513ed51a5d;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-34c503d7699c4f7b80aa16788dfe6353;Tenax;Firenze;Via Pratese;;;;;;;
rec-2f545092f6e549d59bc009fdfe81698b;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-836a9e5726474905860e702b2f974850;Casablanca;Firenze;;;;;;;;
rec-2f545092f6e549d59bc009fdfe81698b;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-661f3bff895d4cc0b7cd373639353855;Casablanca;Firenze;;;;;;;;
rec-2f545092f6e549d59bc009fdfe81698b;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-fe95e6c64bc8409ca081dc0e58a98961;Casablanca;Firenze;;;;;;;;
rec-67643c2b117a4640803568513ed51a5d;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-04c01ed21563429fb5c4739b42d832da;Tenax;Firenze;Via Pratese;;;;;;;
rec-67643c2b117a4640803568513ed51a5d;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-0da89708e5a94d49912b6016f845bbec;Tenax;Firenze;Via Pratese;;;;;;;
rec-67643c2b117a4640803568513ed51a5d;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-2e82068f4ab34a4cba358c5dbb8d2d79;Tenax;Firenze;Via Pratese;;;;;;;
rec-67643c2b117a4640803568513ed51a5d;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-5e2d6da7d22e4dcc9cc48545299cc238;Tenax;Firenze;Via Pratese;;;;;;;
rec-c1dbf978d25b47de8e97097f0f79762f;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-af6fbdf7a1ba48be9b5b76aaac0a8b0d;Teatro Aurora;;Scandicci, Firenze;;;;;;;
rec-6401a4f607694e38800555ec4739fd94;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-f46f6eb97a1847dcaedf81fc7372f0f1;Manila;Campi Bisenzio, Firenze;;;;;;;;
rec-67643c2b117a4640803568513ed51a5d;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-4740f5e89bfa49a392582f73da898511;Tenax;Firenze;Via Pratese;;;;;;;
rec-c6e42e939ff844dda51a2c73d0494a79;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-51545b215dc54844b64453b3653f543d;Teatro Apollo - Firenze;;;;;;;;;
rec-67643c2b117a4640803568513ed51a5d;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-da2efaa7db764dc3b3fa8347e716ac75;Tenax;Firenze;Via Pratese;;;;;;;
rec-7a135273c35f47df843d3d1ad2f64cdc;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-4341fbe02f104a0fa6e0709ea1b4121c;Piazza S. Spirito;Firenze;;;;;;;;
rec-7a135273c35f47df843d3d1ad2f64cdc;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-5719d748f7f64167a4923a9248230f65;Piazza S. Spirito;Firenze;;;;;;;;
rec-2d149636fe774cb8b115ce59dcb7749d;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-66cf5c9a07cd48c8a77bd5ce1406178d;Spazio Uno;Firenze;;;;;;;;
rec-67643c2b117a4640803568513ed51a5d;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-2ca5fd5adb1a47ab9de0f54af4f3a0f2;Tenax;Firenze;Via Pratese;;;;;;;
rec-c493afae75504855b555bae114a7267d;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-61f5a5377b1b4168ac13b2780fad37e7;Teatro Affratellamento;Firenze;;;;;;;;
rec-6401a4f607694e38800555ec4739fd94;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-1d271d00629543e2bd421ef51c7bd083;Manila;Campi Bisenzio, Firenze;;;;;;;;
rec-6401a4f607694e38800555ec4739fd94;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-804e7fc768d648dcbbf83dab27e33441;Manila;Campi Bisenzio, Firenze;;;;;;;;
rec-fbb79c258be74ec2a1206e7e51774e37;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-13c7e28234e9484b8b95d42772eb9f22;G.I.A.C.H.I.;S. Giovanni Valdarno, Arezzo;;;;;;;;
rec-6401a4f607694e38800555ec4739fd94;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-ea3dc17e61144f52a64a8670f136ee15;Manila;Campi Bisenzio, Firenze;;;;;;;;
rec-6401a4f607694e38800555ec4739fd94;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-2a1efe56c1324d3bb1d044b562015373;Manila;Campi Bisenzio, Firenze;;;;;;;;
rec-6401a4f607694e38800555ec4739fd94;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-1a939888c7d34982bc99767dcda2042b;Manila;Campi Bisenzio, Firenze;;;;;;;;
rec-67643c2b117a4640803568513ed51a5d;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-624cb2e375a7473381e758df21bc1901;Tenax;Firenze;Via Pratese;;;;;;;
rec-6401a4f607694e38800555ec4739fd94;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-f0bbd5a71c2b4e63b0e60a374cc93c4d;Manila;Campi Bisenzio, Firenze;;;;;;;;
rec-6401a4f607694e38800555ec4739fd94;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-8c3a2f9d530c402f95d7982ab7f52c9e;Manila;Campi Bisenzio, Firenze;;;;;;;;
rec-6401a4f607694e38800555ec4739fd94;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-e232181e8a2e4a429170f7f90ade8ebe;Manila;Campi Bisenzio, Firenze;;;;;;;;
rec-6401a4f607694e38800555ec4739fd94;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-c50c1c77f0e24c40bdb655621a7310ae;Manila;Campi Bisenzio, Firenze;;;;;;;;
rec-6401a4f607694e38800555ec4739fd94;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-ebe67b0324484b6287b71569e9a0e63f;Manila;Campi Bisenzio, Firenze;;;;;;;;
rec-6401a4f607694e38800555ec4739fd94;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-11b7bf0c178c4d6d9f9fa8fb0319cab1;Manila;Campi Bisenzio, Firenze;;;;;;;;
rec-42adaa8fea184525813793356a82f3f6;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-4d6279d8ef20462da78900d1443eb09f;Discoteca Stryx;Porto S. Stefano, Firenze;;;;;;;;
rec-7eb36a07ce744bee96c6960e20f10af0;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-bae2a7002fec423ab806b92e8245516a;Teatro Variety;Firenze;;;;;;;;
rec-6401a4f607694e38800555ec4739fd94;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-44a855082b364b5dab28a392181f9968;Manila;Campi Bisenzio, Firenze;;;;;;;;
rec-6401a4f607694e38800555ec4739fd94;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-4d0b35c228d8492eb2ae8472db4efe8c;Manila;Campi Bisenzio, Firenze;;;;;;;;
rec-67643c2b117a4640803568513ed51a5d;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-db0adb4ca21345b29944a969e7057362;Tenax;Firenze;Via Pratese;;;;;;;
rec-6401a4f607694e38800555ec4739fd94;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-24ac1d4d31684782bab5d382a4cc920a;Manila;Campi Bisenzio, Firenze;;;;;;;;
rec-67643c2b117a4640803568513ed51a5d;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-0e8fef225e094af491b8cf9eb4538772;Tenax;Firenze;Via Pratese;;;;;;;
rec-6401a4f607694e38800555ec4739fd94;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-76064b5e0cb84ffd8dd5c99068829237;Manila;Campi Bisenzio, Firenze;;;;;;;;
rec-6401a4f607694e38800555ec4739fd94;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-210459a7edbb4483ab5b44aa55c5db95;Manila;Campi Bisenzio, Firenze;;;;;;;;
rec-0c067ed8e61d4be5be670b11b5b64f9b;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-d5d0d660e0174d708777ab3b792d7059;Salt Peanuts;Firenze;;;;;;;;
rec-5fec491759714aaab534d149d71ca3ba;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-1189436cb0454e899eb30b0174878d14;Parco S. Salvi;Firenze;;;;;;;;
rec-235aaf4ff80947559814ddfd37eaa899;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-d965e36022194fd5b9b6a040b9ec1042;Porta Romana, Firenze;;;;;;;;;
rec-235aaf4ff80947559814ddfd37eaa899;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-1d77edba14364e1480a2f1b0ac863b0c;Porta Romana, Firenze;;;;;;;;;
rec-235aaf4ff80947559814ddfd37eaa899;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-d856ea9e4fc7468fab75cc6a8fa571d6;Porta Romana, Firenze;;;;;;;;;
rec-67643c2b117a4640803568513ed51a5d;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-b01f9e1dd0924ed6afc722e9800a57e4;Tenax;Firenze;Via Pratese;;;;;;;
