form_record_id;parent_form_id;parent_field_id;parent_record_id;Nome;Città;Indirizzo;Tipo;Attivo dal;...fino al;Organizzazioni;Slug;Eventi;Stato record
rec-67643c2b117a4640803568513ed51a5d;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-f174e9b4730d476ba05e3cca90416241;Tenax;Firenze;Via Pratese;;;;;;;
rec-6401a4f607694e38800555ec4739fd94;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-9389a9821720431e89a9d9c74b9fea8e;Manila;Campi Bisenzio, Firenze;;;;;;;;
rec-6401a4f607694e38800555ec4739fd94;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-beef09fd9c974f798db4e0cd37e85445;Manila;Campi Bisenzio, Firenze;;;;;;;;
rec-c6e42e939ff844dda51a2c73d0494a79;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-e2a2d265bfaf40eeb3146716ae3967ed;Teatro Apollo - Firenze;;;;;;;;;
rec-6401a4f607694e38800555ec4739fd94;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-5da227e25cd24854808e0015862663da;Manila;Campi Bisenzio, Firenze;;;;;;;;
rec-5c77ace40ba043488ce8a45cbf384d5c;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-8db137bad6404abb9846ef2d35a2f808;Samantha;Dicomano, Firenze;;;;;;;;
rec-6401a4f607694e38800555ec4739fd94;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-5f5345055cff4ca680cfe4a03bdfd0f2;Manila;Campi Bisenzio, Firenze;;;;;;;;
rec-6401a4f607694e38800555ec4739fd94;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-82179d2a9c034657a2726fb619fdcb74;Manila;Campi Bisenzio, Firenze;;;;;;;;
rec-6401a4f607694e38800555ec4739fd94;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-710b2b0824544df4ab74d53cd0aa5df9;Manila;Campi Bisenzio, Firenze;;;;;;;;
rec-67643c2b117a4640803568513ed51a5d;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-72cd709741c34436898ad642fb45969c;Tenax;Firenze;Via Pratese;;;;;;;
rec-df0a896974c34be6b6011140e4a23e30;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-ff9374fa618e447ba3b97e9727e20dca;Teatro di Rifredi;Firenze;;;;;;;;
rec-67643c2b117a4640803568513ed51a5d;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-1196623389354fada3195a457f7f1ee7;Tenax;Firenze;Via Pratese;;;;;;;
rec-6401a4f607694e38800555ec4739fd94;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-98bbe057d023441595c6f6dbf7217daa;Manila;Campi Bisenzio, Firenze;;;;;;;;
rec-67643c2b117a4640803568513ed51a5d;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-f502a5b2259e479d99f82badbafbea91;Tenax;Firenze;Via Pratese;;;;;;;
rec-67643c2b117a4640803568513ed51a5d;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-a6c2103d31fb41b3bdc414caefbb6349;Tenax;Firenze;Via Pratese;;;;;;;
rec-67643c2b117a4640803568513ed51a5d;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-29cd2d36c9534662b09e321167a8406e;Tenax;Firenze;Via Pratese;;;;;;;
rec-6401a4f607694e38800555ec4739fd94;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-4912af94b40e43c9be1d04872c601bcd;Manila;Campi Bisenzio, Firenze;;;;;;;;
rec-67643c2b117a4640803568513ed51a5d;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-7e9549b2ebf342888b1ca5b574da596a;Tenax;Firenze;Via Pratese;;;;;;;
rec-6d80ad64a5874e6c924acdd18cd3c92f;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-28804f9f0a0c46d6939e47de8d7f9663;Motovelodromo;Firenze;;;;;;;;
rec-6d80ad64a5874e6c924acdd18cd3c92f;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-f01b0239405a4c9292586628527b86ec;Motovelodromo;Firenze;;;;;;;;
rec-6d80ad64a5874e6c924acdd18cd3c92f;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-70c71620f2fe4f02a6fd4d451e84384f;Motovelodromo;Firenze;;;;;;;;
rec-6401a4f607694e38800555ec4739fd94;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-19214c5e72c54a53a6f39003ec4a312c;Manila;Campi Bisenzio, Firenze;;;;;;;;
rec-eb33762124ed43fba22f8b57051e5ebe;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-588e9b25a833480eadcd4fa4c3bacb54;Teatro Fabbricone;Prato;;;;;;;;
rec-6401a4f607694e38800555ec4739fd94;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-2e9d6443eb4e42f9b5978b30ee8ee210;Manila;Campi Bisenzio, Firenze;;;;;;;;
rec-aa5758cf06444e4e8372a60e3edf4724;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-e8a7b75b4f0c442682b29773cbe5acc4;Teatro Tenda;Firenze;Lungarno Aldo Moro;;;;;;;
rec-6401a4f607694e38800555ec4739fd94;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-37bb13457df44f53a4fed30ae0e8ce77;Manila;Campi Bisenzio, Firenze;;;;;;;;
rec-6401a4f607694e38800555ec4739fd94;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-3d734599a936400a90da2877079abda3;Manila;Campi Bisenzio, Firenze;;;;;;;;
rec-6401a4f607694e38800555ec4739fd94;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-560b0e7b847347fe8a5044fae0beabff;Manila;Campi Bisenzio, Firenze;;;;;;;;
rec-67643c2b117a4640803568513ed51a5d;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-ae7fbbf4e4794a75b9f1d61de43de305;Tenax;Firenze;Via Pratese;;;;;;;
rec-67643c2b117a4640803568513ed51a5d;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-050e9eec9e884214964f0a5d74648849;Tenax;Firenze;Via Pratese;;;;;;;
rec-6401a4f607694e38800555ec4739fd94;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-d1e257ae734b4209b9d4b935436ecb41;Manila;Campi Bisenzio, Firenze;;;;;;;;
rec-6401a4f607694e38800555ec4739fd94;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-68d873e1e10642e880577a4415ab283b;Manila;Campi Bisenzio, Firenze;;;;;;;;
rec-6401a4f607694e38800555ec4739fd94;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-0ed621a8ba4c474aa58474d5770350e2;Manila;Campi Bisenzio, Firenze;;;;;;;;
rec-6401a4f607694e38800555ec4739fd94;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-24a0308cf4874143a420ed97ee9cda23;Manila;Campi Bisenzio, Firenze;;;;;;;;
rec-6401a4f607694e38800555ec4739fd94;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-bb5951088d68492a8aef290c1675583d;Manila;Campi Bisenzio, Firenze;;;;;;;;
rec-67643c2b117a4640803568513ed51a5d;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-a926667e89fd489a98db886f1f69e2d7;Tenax;Firenze;Via Pratese;;;;;;;
rec-4153c7e2bf4444909083b26162414e2b;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-5753ab5ceaa0461a89ac00a1de97f63b;Palazzo Gaddi;Firenze;;;;;;;;
rec-67643c2b117a4640803568513ed51a5d;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-dcdf298eb01b41bebbeb17ae2769aa8b;Tenax;Firenze;Via Pratese;;;;;;;
rec-aa5758cf06444e4e8372a60e3edf4724;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-b330ced303b6473ba1d6185152e3d85f;Teatro Tenda;Firenze;Lungarno Aldo Moro;;;;;;;
rec-67643c2b117a4640803568513ed51a5d;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-edaf9078ef664b95b0b5af921872b6db;Tenax;Firenze;Via Pratese;;;;;;;
rec-6401a4f607694e38800555ec4739fd94;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-8ecaefeeb62246a6a1121f22b4a4da92;Manila;Campi Bisenzio, Firenze;;;;;;;;
rec-67643c2b117a4640803568513ed51a5d;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-f53c30661adf4b6f95c4a4da72d9ebb1;Tenax;Firenze;Via Pratese;;;;;;;
rec-67643c2b117a4640803568513ed51a5d;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-1e9f7cb65a3f4a3d9930d06fd84e5ecc;Tenax;Firenze;Via Pratese;;;;;;;
rec-67643c2b117a4640803568513ed51a5d;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-be0e56729aaa4a0ba3b8c6732d993b96;Tenax;Firenze;Via Pratese;;;;;;;
rec-67643c2b117a4640803568513ed51a5d;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-7e6843fa6eed484ba4e2f3cac465f33d;Tenax;Firenze;Via Pratese;;;;;;;
rec-af7bf7bb27404f58af2f0ff77a1e030a;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-49dffb262754403cada71564126c5b5b;Luisa;Firenze;Via Roma;;;;;;;
rec-67643c2b117a4640803568513ed51a5d;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-92833a59d4b34c04a90253defa5fbfc5;Tenax;Firenze;Via Pratese;;;;;;;
rec-aa5758cf06444e4e8372a60e3edf4724;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-6e4617e5ed594e4a929adaecb7b57d14;Teatro Tenda;Firenze;Lungarno Aldo Moro;;;;;;;
rec-67643c2b117a4640803568513ed51a5d;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-66a3cd34159f42f1b15064b151c36f72;Tenax;Firenze;Via Pratese;;;;;;;
rec-67643c2b117a4640803568513ed51a5d;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-48783db719424b90a60a2c3d85eff47d;Tenax;Firenze;Via Pratese;;;;;;;
rec-7e435ea211c14920bb0b79e821551dd7;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-a2e3866f05534b2fa6d5ea1bdb9c5434;;Pisa;;;;;;;;
rec-d9abf783143d43a7ac42c5a123870da4;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-03d3106262914abfbe666794320d3fea;Parco delle Cascine;Firenze;;;;;;;;
rec-af7bf7bb27404f58af2f0ff77a1e030a;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-1edba4cbb2bd47bfad04c4467cbe6cc7;Luisa;Firenze;Via Roma;;;;;;;
rec-6d5ec1cbe80246adb0d71c067ebcda60;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-d0128932a68f4bc7b5a40fd30b0b2a1b;Palazzo dei Congressi;Firenze;;;;;;;;
rec-9da020f9c19946d2b71a3ea90db0ef5d;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-6add345178ed4c6fbe6508a8f3f19719;Teatro Masaccio;S. Giovanni Valdarno, Arezzo;;;;;;;;
rec-34537b5911b149699cb29d554054b92c;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-7ccf4feb7b1042c0905e39917d778813;Palasport;Scandicci, Firenze;;;;;;;;
rec-a740169a67534b3b9476bec380a77238;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-6276a89478f54c48a2af26efdb337952;Palasport;Firenze;;;;;;;;
rec-a740169a67534b3b9476bec380a77238;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-c3d5451c01f34e489008dd4bb416b5e3;Palasport;Firenze;;;;;;;;
rec-a740169a67534b3b9476bec380a77238;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-79431ba8d45c4aa6bd37cd3e33c488c5;Palasport;Firenze;;;;;;;;
rec-67643c2b117a4640803568513ed51a5d;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-ee2f086a53ad4efeb52e332f2f6424d4;Tenax;Firenze;Via Pratese;;;;;;;
rec-6401a4f607694e38800555ec4739fd94;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-a658da50d18949e893786d41e2e2426e;Manila;Campi Bisenzio, Firenze;;;;;;;;
rec-6401a4f607694e38800555ec4739fd94;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-596303fd6a9c484e8c25888a6386051a;Manila;Campi Bisenzio, Firenze;;;;;;;;
rec-6401a4f607694e38800555ec4739fd94;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-4c634bf762df45bc9955671b09b2ad94;Manila;Campi Bisenzio, Firenze;;;;;;;;
rec-6401a4f607694e38800555ec4739fd94;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-7d0bbc8eba7c4ca1a58256531a3a0a06;Manila;Campi Bisenzio, Firenze;;;;;;;;
rec-6401a4f607694e38800555ec4739fd94;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-e884f37c7dd14301aea8c6e8d0a4547e;Manila;Campi Bisenzio, Firenze;;;;;;;;
rec-6401a4f607694e38800555ec4739fd94;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-e6e0d8aa13754be78aef6780ffc15511;Manila;Campi Bisenzio, Firenze;;;;;;;;
rec-bd8d469d3eb449ea9f6c0173e6c36b0b;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-8a9614da752a438f95d8608f709a6b59;Dildo;Firenze;;;;;;;;
rec-aa5758cf06444e4e8372a60e3edf4724;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-6c54affbc31c4524aae3c05b2aff4ead;Teatro Tenda;Firenze;Lungarno Aldo Moro;;;;;;;
rec-6401a4f607694e38800555ec4739fd94;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-d974c55460ab400b9b1423c39c40f999;Manila;Campi Bisenzio, Firenze;;;;;;;;
rec-6401a4f607694e38800555ec4739fd94;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-1263c80563ca4cdd82b5cee84610deca;Manila;Campi Bisenzio, Firenze;;;;;;;;
rec-6401a4f607694e38800555ec4739fd94;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-30ec1574f68d4f8186ffaaf89ba8b7be;Manila;Campi Bisenzio, Firenze;;;;;;;;
rec-aa5758cf06444e4e8372a60e3edf4724;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-9c50de6a9d6345099757a6a2ddc9c969;Teatro Tenda;Firenze;Lungarno Aldo Moro;;;;;;;
rec-aa5758cf06444e4e8372a60e3edf4724;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-d0e0ee3242d7494f9fc05044f7511cdb;Teatro Tenda;Firenze;Lungarno Aldo Moro;;;;;;;
rec-6401a4f607694e38800555ec4739fd94;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-6ec93ca41e0d4f21b1799059d8ec0887;Manila;Campi Bisenzio, Firenze;;;;;;;;
rec-6401a4f607694e38800555ec4739fd94;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-34ef1da26ea34da5bffffc30781089c6;Manila;Campi Bisenzio, Firenze;;;;;;;;
rec-6401a4f607694e38800555ec4739fd94;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-211aa74320004bffb0533b3625b12f91;Manila;Campi Bisenzio, Firenze;;;;;;;;
rec-67643c2b117a4640803568513ed51a5d;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-9a1e2bd1a0c6414eb123de4030fadd44;Tenax;Firenze;Via Pratese;;;;;;;
rec-a740169a67534b3b9476bec380a77238;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-55c61e0ed9bc44669e9de19582c79d7c;Palasport;Firenze;;;;;;;;
rec-67643c2b117a4640803568513ed51a5d;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-c7c9a3967f9a41e1ab53e2e875d43f7e;Tenax;Firenze;Via Pratese;;;;;;;
rec-6401a4f607694e38800555ec4739fd94;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-047efa554e5e4ba3991787d601379d2b;Manila;Campi Bisenzio, Firenze;;;;;;;;
rec-aa5758cf06444e4e8372a60e3edf4724;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-ef19cf90767e4ed8b5848a7a086010ae;Teatro Tenda;Firenze;Lungarno Aldo Moro;;;;;;;
rec-aa5758cf06444e4e8372a60e3edf4724;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-50468268fb994881ba0de800bdc3dc2c;Teatro Tenda;Firenze;Lungarno Aldo Moro;;;;;;;
rec-aa5758cf06444e4e8372a60e3edf4724;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-0915f0fc5b9b4577a192aaee9501f1dd;Teatro Tenda;Firenze;Lungarno Aldo Moro;;;;;;;
rec-a740169a67534b3b9476bec380a77238;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-86a95b793ffc49a0a7cffb5c0e6a8cfb;Palasport;Firenze;;;;;;;;
rec-6401a4f607694e38800555ec4739fd94;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-4e597b0833e34c15bbeb5b086ddb3a2e;Manila;Campi Bisenzio, Firenze;;;;;;;;
