form_record_id;parent_form_id;parent_field_id;parent_record_id;Nome;Città;Indirizzo;Tipo;Attivo dal;...fino al;Organizzazioni;Slug;Eventi;Stato record
rec-67643c2b117a4640803568513ed51a5d;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-a5eb6adc9dbb48f585a2e9681346e6e4;Tenax;Firenze;Via Pratese;;;;;;;
rec-aa5758cf06444e4e8372a60e3edf4724;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-21446a092c7b4d3e87e20e4168eba6fe;Teatro Tenda;Firenze;Lungarno Aldo Moro;;;;;;;
rec-485ba8b155c9464793ff76f97293f1dd;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-7f4b4fab1dbf435ca653f0683cf5a949;Auditorium FLOG;Firenze;Via M. Mercati, 24b;;;;;;;
rec-67643c2b117a4640803568513ed51a5d;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-2c62dae76258482bab8a813712f95f24;Tenax;Firenze;Via Pratese;;;;;;;
rec-67643c2b117a4640803568513ed51a5d;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-510a967fdece48ce986c696f084799ee;Tenax;Firenze;Via Pratese;;;;;;;
rec-6401a4f607694e38800555ec4739fd94;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-594cf3408f634b55b1a8de3085c67227;Manila;Campi Bisenzio, Firenze;;;;;;;;
rec-c1dbf978d25b47de8e97097f0f79762f;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-d8aebd234ca54b26a88a566550caa005;Teatro Aurora;;Scandicci, Firenze;;;;;;;
rec-6401a4f607694e38800555ec4739fd94;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-6a06c4b56f12419985e09a71de9a324c;Manila;Campi Bisenzio, Firenze;;;;;;;;
rec-6401a4f607694e38800555ec4739fd94;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-5ad568ef7c8c4d7693fa84ee623e6365;Manila;Campi Bisenzio, Firenze;;;;;;;;
rec-c1dbf978d25b47de8e97097f0f79762f;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-790b199724ef45c88d4317a456ff9641;Teatro Aurora;;Scandicci, Firenze;;;;;;;
rec-c1dbf978d25b47de8e97097f0f79762f;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-2102a54c485944bb9f21c1e088a55640;Teatro Aurora;;Scandicci, Firenze;;;;;;;
rec-67643c2b117a4640803568513ed51a5d;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-f51c2b0b764843528e9c5908d7a9fd67;Tenax;Firenze;Via Pratese;;;;;;;
rec-daf0354274c447ddbbea7090090a2307;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-47ebfbe979994d46aad8aee0249dbbbe;Space Electronic;Firenze;;;;;;;;
rec-67643c2b117a4640803568513ed51a5d;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-5c8ba86fc1d04524be7b28b56afaf08a;Tenax;Firenze;Via Pratese;;;;;;;
rec-67643c2b117a4640803568513ed51a5d;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-16865ccdf70f48ebadf051a091dfe64b;Tenax;Firenze;Via Pratese;;;;;;;
rec-c6e42e939ff844dda51a2c73d0494a79;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-f15a10f4d9424a7da1c422e9fb511b10;Teatro Apollo - Firenze;;;;;;;;;
rec-a740169a67534b3b9476bec380a77238;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-1a589ee95ec6467a829b572cda4ae528;Palasport;Firenze;;;;;;;;
rec-c1dbf978d25b47de8e97097f0f79762f;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-5e34e2c786f7463dbd87d872fb01fbae;Teatro Aurora;;Scandicci, Firenze;;;;;;;
rec-67643c2b117a4640803568513ed51a5d;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-58e2aa67d4d34eefb0aae19cac020471;Tenax;Firenze;Via Pratese;;;;;;;
rec-a740169a67534b3b9476bec380a77238;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-e5189eea0d9a4fb4832a5cc21b9ad6fd;Palasport;Firenze;;;;;;;;
rec-574deb8bd4974094934199f230865a54;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-a680ba3e932947debb5c52985404b490;Teatro Comunale;Firenze;;;;;;;;
rec-67643c2b117a4640803568513ed51a5d;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-cfbe332b1ba14a5697626e961aa1c02c;Tenax;Firenze;Via Pratese;;;;;;;
rec-67643c2b117a4640803568513ed51a5d;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-4d4011fef4d44f8886984202bf9fe8dd;Tenax;Firenze;Via Pratese;;;;;;;
rec-f42dc01b3780461eb3f43f08fd5d5486;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-e9366c2598474de6a92b2421e06dbfa2;Monna Lisa;Firenze;;;;;;;;
rec-67643c2b117a4640803568513ed51a5d;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-f05f2ce9ed1c419ea5021c6a00528261;Tenax;Firenze;Via Pratese;;;;;;;
rec-daf0354274c447ddbbea7090090a2307;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-1d92a4dcfb834980bec98f699346160e;Space Electronic;Firenze;;;;;;;;
rec-67643c2b117a4640803568513ed51a5d;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-8fd78ae852b54dacaf9a5f412c0f3e9e;Tenax;Firenze;Via Pratese;;;;;;;
rec-67643c2b117a4640803568513ed51a5d;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-0050982b1eed4cc68a70c24e93accc0f;Tenax;Firenze;Via Pratese;;;;;;;
rec-67643c2b117a4640803568513ed51a5d;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-f16e98c4e29f495d9e2acbe6dc8c9e25;Tenax;Firenze;Via Pratese;;;;;;;
rec-67643c2b117a4640803568513ed51a5d;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-a15afbcdd11441969506d5af376a7c19;Tenax;Firenze;Via Pratese;;;;;;;
rec-a740169a67534b3b9476bec380a77238;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-78bd37dfbc2842bea82e7186ad9940ae;Palasport;Firenze;;;;;;;;
rec-67643c2b117a4640803568513ed51a5d;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-9eb390a9892b49b5b665e66798ef817b;Tenax;Firenze;Via Pratese;;;;;;;
rec-4ca99e266cb5491793a11025a554a8dc;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-28be3300e959435f9b37d1a9d04db401;Eresie;Firenze;;;;;;;;
rec-67643c2b117a4640803568513ed51a5d;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-708aae0309b34591b3b7550f5ce1bb68;Tenax;Firenze;Via Pratese;;;;;;;
rec-d405719bed7d4c5eaa559180020a89f6;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-423ce5e4d7884344851bb35d8166f4e5;Teatro Bucci;S. Giovanni Valdarno, Arezzo;;;;;;;;
rec-67643c2b117a4640803568513ed51a5d;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-6cac707232ed427689ae19f6d835a52e;Tenax;Firenze;Via Pratese;;;;;;;
rec-67643c2b117a4640803568513ed51a5d;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-b4abb9ebd31048fd99d921d0862697df;Tenax;Firenze;Via Pratese;;;;;;;
rec-a740169a67534b3b9476bec380a77238;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-20bb27baea674323bfea5be691212b25;Palasport;Firenze;;;;;;;;
rec-67643c2b117a4640803568513ed51a5d;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-ccf723cf726c424fa10d58ec4b7a4d39;Tenax;Firenze;Via Pratese;;;;;;;
rec-a740169a67534b3b9476bec380a77238;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-9bf5b9670ced436f910e9d0043ff30bf;Palasport;Firenze;;;;;;;;
rec-aa5758cf06444e4e8372a60e3edf4724;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-8d1d53da637b4a6983a7e5332f00ae4a;Teatro Tenda;Firenze;Lungarno Aldo Moro;;;;;;;
rec-67643c2b117a4640803568513ed51a5d;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-0e53084407f341ee93e14bcfd552d1ec;Tenax;Firenze;Via Pratese;;;;;;;
rec-67643c2b117a4640803568513ed51a5d;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-9c89bfad5f4c442d88c1a34d0e22532a;Tenax;Firenze;Via Pratese;;;;;;;
rec-67643c2b117a4640803568513ed51a5d;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-d9e026696e9a4c7c8752342d8039dd13;Tenax;Firenze;Via Pratese;;;;;;;
rec-67643c2b117a4640803568513ed51a5d;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-86e9f3216e4c4c07aeee6d8a61036c26;Tenax;Firenze;Via Pratese;;;;;;;
rec-c1dbf978d25b47de8e97097f0f79762f;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-a4e15b3c5b4b4d8e8337b0b808d39725;Teatro Aurora;;Scandicci, Firenze;;;;;;;
rec-aa5758cf06444e4e8372a60e3edf4724;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-547856df476b444299612593788a59d1;Teatro Tenda;Firenze;Lungarno Aldo Moro;;;;;;;
rec-67643c2b117a4640803568513ed51a5d;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-709c772a5fae4d41ae9dfed821d2a7fd;Tenax;Firenze;Via Pratese;;;;;;;
rec-67643c2b117a4640803568513ed51a5d;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-9a398d72917b43d0a675e83843b00ee0;Tenax;Firenze;Via Pratese;;;;;;;
rec-c1dbf978d25b47de8e97097f0f79762f;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-772a0e6a3fe544f5aabdedb28417ef99;Teatro Aurora;;Scandicci, Firenze;;;;;;;
rec-28fa10baa4a548aba311a082bc5d5b74;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-d8599e79e73849cb88de9c11c8a3535c;Paramatta;Firenze;;;;;;;;
rec-67643c2b117a4640803568513ed51a5d;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-922b5250812d4ef29545efbaf4a96749;Tenax;Firenze;Via Pratese;;;;;;;
rec-478fe135273b4ed89289b0961d9dadba;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-cf377dd65d3c47e280a4a6b80f13decb;Limonaia;Sesto Fiorentino, Firenze;;;;;;;;
rec-339b88276749425db8750e5c3b2b53d0;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-4c857e5d1dc1422e98224f412ddefca4;Festival Nazionale dell'Unità;Campi Bisenzio, Firenze;;;;;;;;
rec-339b88276749425db8750e5c3b2b53d0;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-a07599bbe87846db8337f54013aefd82;Festival Nazionale dell'Unità;Campi Bisenzio, Firenze;;;;;;;;
rec-61b39bf5580c4e998308fec069c3f099;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-25e8d0d154f944dd8bdb0a4386ccb1f4;Teatro Niccolini;Firenze;;;;;;;;
rec-67643c2b117a4640803568513ed51a5d;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-6edabf5f9aaf4aa39abe38b1f471ceaa;Tenax;Firenze;Via Pratese;;;;;;;
rec-9da020f9c19946d2b71a3ea90db0ef5d;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-430de068882048c4bc46d0b1a236e1a3;Teatro Masaccio;S. Giovanni Valdarno, Arezzo;;;;;;;;
rec-8c3eeba98f0544f28d12ced212b58e58;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-cf21d93fc74d40ea91fdd3b523ddb594;Casa del Popolo;Grassina, Firenze;Piazza della Repubblica;;;;;;;
rec-6d06b03e94144113861cf1e141bbf374;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-1c68a11f6b8f47a2858186728399e24e;Teatro della Pergola;Firenze;;;;;;;;
rec-aa5758cf06444e4e8372a60e3edf4724;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-60d442b93019410590d54cd933832f83;Teatro Tenda;Firenze;Lungarno Aldo Moro;;;;;;;
rec-df0a896974c34be6b6011140e4a23e30;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-a110f6cee85145f6b2198225b6f50606;Teatro di Rifredi;Firenze;;;;;;;;
rec-8c3eeba98f0544f28d12ced212b58e58;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-ba31b59a36d1416e8a4373d8347b2a55;Casa del Popolo;Grassina, Firenze;Piazza della Repubblica;;;;;;;
rec-61b39bf5580c4e998308fec069c3f099;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-67bce4d0b6d14eab9ab5d21fe4413296;Teatro Niccolini;Firenze;;;;;;;;
rec-df0a896974c34be6b6011140e4a23e30;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-e0c0892e918248d8a18fedc5e64a29d7;Teatro di Rifredi;Firenze;;;;;;;;
rec-34537b5911b149699cb29d554054b92c;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-b5080a9751994ffb8093e9085ce0355f;Palasport;Scandicci, Firenze;;;;;;;;
rec-0be15b7fafb243b5a918579f8d0592ef;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-946118c423a643978245ea368d5d106d;Teatro;Calenzano, Firenze;;;;;;;;
rec-13c606e60a3d4085a71d44b24c337a07;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-9193b10c201c405ba9e588d8d24944d4;Teatro Metastasio;Prato;;;;;;;;
rec-574deb8bd4974094934199f230865a54;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-d786aed7cfb24cdc8f71fea0618da725;Teatro Comunale;Firenze;;;;;;;;
rec-0be15b7fafb243b5a918579f8d0592ef;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-689da48587e44a32af6d27977175f009;Teatro;Calenzano, Firenze;;;;;;;;
rec-7eb36a07ce744bee96c6960e20f10af0;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-53d64c2fabbc42978876e959cdf0adb0;Teatro Variety;Firenze;;;;;;;;
rec-d66efa1fea76493485b906192b8ac221;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-c2db8239e7e34f20bd05535fbd62f55a;Teatro Tenda;Pisa;;;;;;;;
rec-34537b5911b149699cb29d554054b92c;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-cca94f1e0c0c427b845a4412610243ab;Palasport;Scandicci, Firenze;;;;;;;;
rec-67643c2b117a4640803568513ed51a5d;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-9743664648b9406eb77060f647830994;Tenax;Firenze;Via Pratese;;;;;;;
rec-a740169a67534b3b9476bec380a77238;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-7769886d1767449bb9e062f6a46b4756;Palasport;Firenze;;;;;;;;
rec-823e2e2371e24e2e802aea71b20716df;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-73b2076d43634859bcbf5584df1e9b37;Stadio Comunale;Livorno;;;;;;;;
rec-4103e85c6be0400a9cfde0dffa0db043;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-30b1442ecd554007939594a2aa43657e;Piazza Duomo;Pistoia;;;;;;;;
rec-9130b15bc56c469191759872bdfab2d0;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-16a973d532b3497d9ba889dbe9c97201;Museo Pecci;Prato;;;;;;;;
rec-67643c2b117a4640803568513ed51a5d;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-3bed44a0b490465895437a00ca80d7ca;Tenax;Firenze;Via Pratese;;;;;;;
rec-d405719bed7d4c5eaa559180020a89f6;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-8db390df30064fcab73c777f79d62ed7;Teatro Bucci;S. Giovanni Valdarno, Arezzo;;;;;;;;
rec-485ba8b155c9464793ff76f97293f1dd;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-4d438b6b233d41d1b69b6359b24ffd94;Auditorium FLOG;Firenze;Via M. Mercati, 24b;;;;;;;
rec-34537b5911b149699cb29d554054b92c;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-ce54e76fa64e415f80b0fcb0e58d6425;Palasport;Scandicci, Firenze;;;;;;;;
rec-485ba8b155c9464793ff76f97293f1dd;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-92d4ab8a0fc1484189467d15df8c3166;Auditorium FLOG;Firenze;Via M. Mercati, 24b;;;;;;;
rec-485ba8b155c9464793ff76f97293f1dd;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-16ce7eb8b3614fc1a46c9c00d7fb4800;Auditorium FLOG;Firenze;Via M. Mercati, 24b;;;;;;;
rec-8c3eeba98f0544f28d12ced212b58e58;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-538ee4eb607741afa47a8ba1ff6e8f87;Casa del Popolo;Grassina, Firenze;Piazza della Repubblica;;;;;;;
rec-a740169a67534b3b9476bec380a77238;frm-9821443cdb6d48b18f5a09b454328e37;fld-2205a4389d7c4a6c9d88971242e65eb3;rec-36e8658e30284a7ea39c1e045cb332dd;Palasport;Firenze;;;;;;;;
